views	n_tweets	n_tweeted	n_viewers
4864	11.0	1275666.0	35.0
4865	6.0	1275672.0	48.0
4866	6.0	1275678.0	50.0
4867	4.0	1275682.0	56.0
4868	13.0	1275695.0	45.0
4869	7.0	1275702.0	45.0
4870	6.0	1275708.0	47.0
4871	7.0	1275715.0	54.0
4872	9.0	1275724.0	37.0
4873	4.0	1275728.0	47.0
4874	7.0	1275735.0	49.0
4875	11.0	1275746.0	56.0
4876	7.0	1275753.0	43.0
4877	11.0	1275764.0	38.0
4878	11.0	1275775.0	44.0
4879	7.0	1275782.0	59.0
4880	11.0	1275793.0	50.0
4881	14.0	1275807.0	50.0
4882	10.0	1275817.0	39.0
4883	11.0	1275828.0	41.0
4884	16.0	1275844.0	47.0
4885	13.0	1275857.0	44.0
4886	7.0	1275864.0	45.0
4887	7.0	1275871.0	50.0
4888	3.0	1275874.0	42.0
4889	10.0	1275884.0	59.0
4890	6.0	1275890.0	60.0
4891	8.0	1275898.0	58.0
4892	9.0	1275907.0	57.0
4893	10.0	1275917.0	48.0
4894	4.0	1275921.0	43.0
4895	8.0	1275929.0	50.0
4896	8.0	1275937.0	51.0
4897	9.0	1275946.0	50.0
4898	6.0	1275952.0	41.0
4899	8.0	1275960.0	40.0
4900	11.0	1275971.0	49.0
4901	7.0	1275978.0	63.0
4902	13.0	1275991.0	46.0
4903	8.0	1275999.0	42.0
4904	6.0	1276005.0	46.0
4905	7.0	1276012.0	46.0
4906	9.0	1276021.0	49.0
4907	5.0	1276026.0	61.0
4908	9.0	1276035.0	46.0
4909	6.0	1276041.0	50.0
4910	15.0	1276056.0	47.0
4911	7.0	1276063.0	51.0
4912	9.0	1276072.0	47.0
4913	16.0	1276088.0	48.0
4914	1.0	1276089.0	53.0
4915	12.0	1276101.0	53.0
4916	7.0	1276108.0	41.0
4917	9.0	1276117.0	49.0
4918	13.0	1276130.0	43.0
4919	9.0	1276139.0	61.0
4920	3.0	1276142.0	41.0
4921	6.0	1276148.0	42.0
4922	19.0	1276167.0	32.0
4923	15.0	1276182.0	51.0
4924	10.0	1276192.0	50.0
4925	11.0	1276203.0	49.0
4926	7.0	1276210.0	39.0
4927	8.0	1276218.0	41.0
4928	9.0	1276227.0	50.0
4929	14.0	1276241.0	42.0
4930	12.0	1276253.0	47.0
4931	6.0	1276259.0	61.0
4932	10.0	1276269.0	53.0
4933	11.0	1276280.0	59.0
4934	14.0	1276294.0	44.0
4935	5.0	1276299.0	38.0
4936	8.0	1276307.0	44.0
4937	8.0	1276315.0	45.0
4938	10.0	1276325.0	53.0
4939	7.0	1276332.0	44.0
4940	5.0	1276337.0	56.0
4941	13.0	1276350.0	38.0
4942	5.0	1276355.0	51.0
4943	6.0	1276361.0	55.0
4944	4.0	1276365.0	43.0
4945	7.0	1276372.0	46.0
4946	10.0	1276382.0	43.0
4947	4.0	1276386.0	52.0
4948	6.0	1276392.0	35.0
4949	8.0	1276400.0	48.0
4950	5.0	1276405.0	55.0
4951	6.0	1276411.0	50.0
4952	7.0	1276418.0	45.0
4953	9.0	1276427.0	54.0
4954	7.0	1276434.0	35.0
4955	11.0	1276445.0	52.0
4956	5.0	1276450.0	44.0
4957	6.0	1276456.0	53.0
4958	7.0	1276463.0	49.0
4959	4.0	1276467.0	40.0
4960	9.0	1276476.0	49.0
4961	2.0	1276478.0	44.0
4962	6.0	1276484.0	44.0
4963	3.0	1276487.0	43.0
4964	6.0	1276493.0	45.0
4965	15.0	1276508.0	37.0
4966	7.0	1276515.0	32.0
4967	8.0	1276523.0	51.0
4968	8.0	1276531.0	46.0
4969	6.0	1276537.0	39.0
4970	7.0	1276544.0	50.0
4971	9.0	1276553.0	45.0
4972	10.0	1276563.0	55.0
4973	11.0	1276574.0	50.0
4974	7.0	1276581.0	34.0
4975	8.0	1276589.0	42.0
4976	8.0	1276597.0	49.0
4977	12.0	1276609.0	52.0
4978	10.0	1276619.0	49.0
4979	6.0	1276625.0	45.0
4980	11.0	1276636.0	48.0
4981	8.0	1276644.0	54.0
4982	8.0	1276652.0	43.0
4983	6.0	1276658.0	50.0
4984	8.0	1276666.0	40.0
4985	7.0	1276673.0	41.0
4986	11.0	1276684.0	42.0
4987	11.0	1276695.0	40.0
4988	12.0	1276707.0	43.0
4989	10.0	1276717.0	54.0
4990	5.0	1276722.0	47.0
4991	9.0	1276731.0	43.0
4992	4.0	1276735.0	42.0
4993	9.0	1276744.0	44.0
4994	5.0	1276749.0	33.0
4995	11.0	1276760.0	51.0
4996	7.0	1276767.0	51.0
4997	9.0	1276776.0	42.0
4998	11.0	1276787.0	51.0
4999	7.0	1276794.0	47.0
5000	11.0	1276805.0	48.0
5001	12.0	1276817.0	39.0
5002	8.0	1276825.0	49.0
5003	7.0	1276832.0	62.0
5004	7.0	1276839.0	51.0
5005	10.0	1276849.0	36.0
5006	8.0	1276857.0	54.0
5007	7.0	1276864.0	56.0
5008	7.0	1276871.0	30.0
5009	14.0	1276885.0	42.0
5010	10.0	1276895.0	59.0
5011	7.0	1276902.0	43.0
5012	4.0	1276906.0	43.0
5013	9.0	1276915.0	47.0
5014	10.0	1276925.0	52.0
5015	12.0	1276937.0	61.0
5016	7.0	1276944.0	44.0
5017	6.0	1276950.0	43.0
5018	8.0	1276958.0	47.0
5019	7.0	1276965.0	35.0
5020	11.0	1276976.0	44.0
5021	9.0	1276985.0	45.0
5022	8.0	1276993.0	44.0
5023	10.0	1277003.0	52.0
5024	14.0	1277017.0	40.0
5025	9.0	1277026.0	50.0
5026	10.0	1277036.0	53.0
5027	10.0	1277046.0	50.0
5028	6.0	1277052.0	47.0
5029	10.0	1277062.0	38.0
5030	7.0	1277069.0	46.0
5031	11.0	1277080.0	49.0
5032	5.0	1277085.0	39.0
5033	5.0	1277090.0	45.0
5034	6.0	1277096.0	46.0
5035	7.0	1277103.0	52.0
5036	6.0	1277109.0	36.0
5037	3.0	1277112.0	41.0
5038	17.0	1277129.0	38.0
5039	8.0	1277137.0	33.0
5040	9.0	1277146.0	45.0
5041	11.0	1277157.0	46.0
5042	1.0	1277158.0	36.0
5043	8.0	1277166.0	53.0
5044	6.0	1277172.0	45.0
5045	6.0	1277178.0	54.0
5046	10.0	1277188.0	51.0
5047	4.0	1277192.0	39.0
5048	9.0	1277201.0	44.0
5049	12.0	1277213.0	42.0
5050	6.0	1277219.0	47.0
5051	5.0	1277224.0	45.0
5052	11.0	1277235.0	24.0
5053	5.0	1277240.0	44.0
5054	9.0	1277249.0	38.0
5055	10.0	1277259.0	45.0
5056	4.0	1277263.0	34.0
5057	8.0	1277271.0	34.0
5058	6.0	1277277.0	44.0
5059	14.0	1277291.0	52.0
5060	11.0	1277302.0	40.0
5061	4.0	1277306.0	38.0
5062	10.0	1277316.0	52.0
5063	13.0	1277329.0	46.0
5064	7.0	1277336.0	44.0
5065	5.0	1277341.0	34.0
5066	6.0	1277347.0	34.0
5067	2.0	1277349.0	42.0
5068	9.0	1277358.0	47.0
5069	7.0	1277365.0	49.0
5070	1.0	1277366.0	37.0
5071	8.0	1277374.0	43.0
5072	6.0	1277380.0	42.0
5073	8.0	1277388.0	40.0
5074	8.0	1277396.0	45.0
5075	9.0	1277405.0	45.0
5076	3.0	1277408.0	45.0
5077	10.0	1277418.0	57.0
5078	9.0	1277427.0	44.0
5079	7.0	1277434.0	51.0
5080	9.0	1277443.0	61.0
5081	11.0	1277454.0	55.0
5082	10.0	1277464.0	31.0
5083	6.0	1277470.0	34.0
5084	10.0	1277480.0	47.0
5085	6.0	1277486.0	45.0
5086	4.0	1277490.0	55.0
5087	4.0	1277494.0	51.0
5088	4.0	1277498.0	49.0
5089	4.0	1277502.0	36.0
5090	6.0	1277508.0	45.0
5091	9.0	1277517.0	43.0
5092	4.0	1277521.0	36.0
5093	13.0	1277534.0	44.0
5094	9.0	1277543.0	37.0
5095	5.0	1277548.0	38.0
5096	9.0	1277557.0	36.0
5097	7.0	1277564.0	50.0
5098	7.0	1277571.0	43.0
5099	6.0	1277577.0	38.0
5100	6.0	1277583.0	54.0
5101	11.0	1277594.0	38.0
5102	7.0	1277601.0	41.0
5103	4.0	1277605.0	30.0
5104	12.0	1277617.0	38.0
5105	9.0	1277626.0	41.0
5106	4.0	1277630.0	34.0
5107	12.0	1277642.0	34.0
5108	7.0	1277649.0	36.0
5109	13.0	1277662.0	48.0
5110	7.0	1277669.0	36.0
5111	8.0	1277677.0	37.0
5112	6.0	1277683.0	48.0
5113	10.0	1277693.0	49.0
5114	6.0	1277699.0	42.0
5115	4.0	1277703.0	45.0
5116	12.0	1277715.0	47.0
5117	11.0	1277726.0	43.0
5118	7.0	1277733.0	60.0
5119	10.0	1277743.0	53.0
5120	4.0	1277747.0	45.0
5121	5.0	1277752.0	37.0
5122	9.0	1277761.0	43.0
5123	9.0	1277770.0	41.0
5124	8.0	1277778.0	49.0
5125	7.0	1277785.0	43.0
5126	6.0	1277791.0	48.0
5127	4.0	1277795.0	29.0
5128	9.0	1277804.0	36.0
5129	6.0	1277810.0	33.0
5130	8.0	1277818.0	40.0
5131	3.0	1277821.0	39.0
5132	3.0	1277824.0	41.0
5133	10.0	1277834.0	49.0
5134	7.0	1277841.0	46.0
5135	11.0	1277852.0	35.0
5136	10.0	1277862.0	35.0
5137	7.0	1277869.0	43.0
5138	9.0	1277878.0	44.0
5139	9.0	1277887.0	37.0
5140	5.0	1277892.0	54.0
5141	11.0	1277903.0	40.0
5142	3.0	1277906.0	55.0
5143	5.0	1277911.0	45.0
5144	6.0	1277917.0	43.0
5145	10.0	1277927.0	44.0
5146	11.0	1277938.0	42.0
5147	6.0	1277944.0	40.0
5148	5.0	1277949.0	52.0
5149	9.0	1277958.0	53.0
5150	6.0	1277964.0	59.0
5151	11.0	1277975.0	41.0
5152	7.0	1277982.0	42.0
5153	6.0	1277988.0	44.0
5154	8.0	1277996.0	43.0
5155	6.0	1278002.0	42.0
5156	5.0	1278007.0	50.0
5157	7.0	1278014.0	44.0
5158	7.0	1278021.0	39.0
5159	9.0	1278030.0	46.0
5160	12.0	1278042.0	40.0
5161	9.0	1278051.0	35.0
5162	7.0	1278058.0	45.0
5163	3.0	1278061.0	38.0
5164	9.0	1278070.0	41.0
5165	13.0	1278083.0	59.0
5166	11.0	1278094.0	27.0
5167	6.0	1278100.0	46.0
5168	6.0	1278106.0	48.0
5169	10.0	1278116.0	38.0
5170	7.0	1278123.0	50.0
5171	8.0	1278131.0	30.0
5172	9.0	1278140.0	41.0
5173	6.0	1278146.0	56.0
5174	9.0	1278155.0	54.0
5175	6.0	1278161.0	47.0
5176	13.0	1278174.0	42.0
5177	9.0	1278183.0	46.0
5178	7.0	1278190.0	38.0
5179	11.0	1278201.0	36.0
5180	8.0	1278209.0	41.0
5181	3.0	1278212.0	46.0
5182	10.0	1278222.0	46.0
5183	7.0	1278229.0	39.0
5184	10.0	1278239.0	50.0
5185	2.0	1278241.0	36.0
5186	5.0	1278246.0	56.0
5187	4.0	1278250.0	49.0
5188	13.0	1278263.0	34.0
5189	5.0	1278268.0	43.0
5190	6.0	1278274.0	34.0
5191	10.0	1278284.0	38.0
5192	9.0	1278293.0	50.0
5193	3.0	1278296.0	52.0
5194	7.0	1278303.0	37.0
5195	9.0	1278312.0	47.0
5196	10.0	1278322.0	35.0
5197	7.0	1278329.0	48.0
5198	9.0	1278338.0	40.0
5199	9.0	1278347.0	42.0
5200	6.0	1278353.0	45.0
5201	7.0	1278360.0	45.0
5202	7.0	1278367.0	34.0
5203	8.0	1278375.0	47.0
5204	10.0	1278385.0	50.0
5205	12.0	1278397.0	39.0
5206	7.0	1278404.0	37.0
5207	2.0	1278406.0	45.0
5208	8.0	1278414.0	31.0
5209	7.0	1278421.0	32.0
5210	6.0	1278427.0	37.0
5211	4.0	1278431.0	39.0
5212	10.0	1278441.0	31.0
5213	7.0	1278448.0	43.0
5214	6.0	1278454.0	50.0
5215	10.0	1278464.0	41.0
5216	9.0	1278473.0	29.0
5217	8.0	1278481.0	44.0
5218	9.0	1278490.0	41.0
5219	8.0	1278498.0	31.0
5220	7.0	1278505.0	50.0
5221	5.0	1278510.0	38.0
5222	9.0	1278519.0	37.0
5223	7.0	1278526.0	47.0
5224	5.0	1278531.0	45.0
5225	14.0	1278545.0	43.0
5226	8.0	1278553.0	38.0
5227	12.0	1278565.0	40.0
5228	4.0	1278569.0	48.0
5229	5.0	1278574.0	44.0
5230	4.0	1278578.0	42.0
5231	7.0	1278585.0	40.0
5232	5.0	1278590.0	37.0
5233	9.0	1278599.0	32.0
5234	5.0	1278604.0	44.0
5235	6.0	1278610.0	42.0
5236	4.0	1278614.0	35.0
5237	11.0	1278625.0	49.0
5238	6.0	1278631.0	37.0
5239	5.0	1278636.0	36.0
5240	5.0	1278641.0	35.0
5241	9.0	1278650.0	45.0
5242	12.0	1278662.0	43.0
5243	7.0	1278669.0	34.0
5244	8.0	1278677.0	37.0
5245	9.0	1278686.0	39.0
5246	7.0	1278693.0	53.0
5247	8.0	1278701.0	46.0
5248	8.0	1278709.0	33.0
5249	8.0	1278717.0	40.0
5250	8.0	1278725.0	43.0
5251	3.0	1278728.0	51.0
5252	5.0	1278733.0	34.0
5253	8.0	1278741.0	41.0
5254	7.0	1278748.0	41.0
5255	8.0	1278756.0	41.0
5256	7.0	1278763.0	44.0
5257	8.0	1278771.0	52.0
5258	4.0	1278775.0	36.0
5259	11.0	1278786.0	47.0
5260	3.0	1278789.0	40.0
5261	10.0	1278799.0	31.0
5262	6.0	1278805.0	35.0
5263	7.0	1278812.0	43.0
5264	6.0	1278818.0	32.0
5265	8.0	1278826.0	49.0
5266	5.0	1278831.0	43.0
5267	6.0	1278837.0	40.0
5268	6.0	1278843.0	39.0
5269	3.0	1278846.0	49.0
5270	7.0	1278853.0	45.0
5271	4.0	1278857.0	33.0
5272	11.0	1278868.0	43.0
5273	5.0	1278873.0	34.0
5274	6.0	1278879.0	43.0
5275	8.0	1278887.0	44.0
5276	8.0	1278895.0	39.0
5277	9.0	1278904.0	34.0
5278	3.0	1278907.0	44.0
5279	9.0	1278916.0	30.0
5280	13.0	1278929.0	58.0
5281	9.0	1278938.0	35.0
5282	8.0	1278946.0	29.0
5283	11.0	1278957.0	43.0
5284	4.0	1278961.0	34.0
5285	4.0	1278965.0	39.0
5286	8.0	1278973.0	22.0
5287	7.0	1278980.0	42.0
5288	6.0	1278986.0	31.0
5289	9.0	1278995.0	44.0
5290	5.0	1279000.0	39.0
5291	7.0	1279007.0	50.0
5292	6.0	1279013.0	45.0
5293	9.0	1279022.0	25.0
5294	6.0	1279028.0	49.0
5295	2.0	1279030.0	42.0
5296	15.0	1279045.0	31.0
5297	4.0	1279049.0	47.0
5298	3.0	1279052.0	36.0
5299	4.0	1279056.0	40.0
5300	9.0	1279065.0	35.0
5301	5.0	1279070.0	26.0
5302	5.0	1279075.0	38.0
5303	4.0	1279079.0	41.0
5304	7.0	1279086.0	47.0
5305	4.0	1279090.0	39.0
5306	12.0	1279102.0	52.0
5307	6.0	1279108.0	29.0
5308	6.0	1279114.0	27.0
5309	10.0	1279124.0	33.0
5310	13.0	1279137.0	39.0
5311	5.0	1279142.0	43.0
5312	5.0	1279147.0	39.0
5313	11.0	1279158.0	41.0
5314	9.0	1279167.0	34.0
5315	6.0	1279173.0	35.0
5316	9.0	1279182.0	43.0
5317	15.0	1279197.0	50.0
5318	11.0	1279208.0	31.0
5319	10.0	1279218.0	41.0
5320	7.0	1279225.0	39.0
5321	7.0	1279232.0	35.0
5322	5.0	1279237.0	27.0
5323	10.0	1279247.0	41.0
5324	9.0	1279256.0	41.0
5325	6.0	1279262.0	40.0
5326	9.0	1279271.0	37.0
5327	15.0	1279286.0	37.0
5328	5.0	1279291.0	57.0
5329	7.0	1279298.0	37.0
5330	4.0	1279302.0	33.0
5331	7.0	1279309.0	38.0
5332	4.0	1279313.0	51.0
5333	5.0	1279318.0	35.0
5334	7.0	1279325.0	42.0
5335	10.0	1279335.0	31.0
5336	7.0	1279342.0	56.0
5337	6.0	1279348.0	38.0
5338	5.0	1279353.0	39.0
5339	9.0	1279362.0	48.0
5340	4.0	1279366.0	40.0
5341	7.0	1279373.0	45.0
5342	6.0	1279379.0	32.0
5343	4.0	1279383.0	43.0
5344	9.0	1279392.0	46.0
5345	6.0	1279398.0	40.0
5346	4.0	1279402.0	42.0
5347	4.0	1279406.0	36.0
5348	9.0	1279415.0	45.0
5349	10.0	1279425.0	36.0
5350	9.0	1279434.0	35.0
5351	5.0	1279439.0	42.0
5352	7.0	1279446.0	40.0
5353	10.0	1279456.0	32.0
5354	14.0	1279470.0	43.0
5355	8.0	1279478.0	52.0
5356	2.0	1279480.0	32.0
5357	5.0	1279485.0	35.0
5358	6.0	1279491.0	36.0
5359	8.0	1279499.0	34.0
5360	5.0	1279504.0	42.0
5361	6.0	1279510.0	36.0
5362	8.0	1279518.0	48.0
5363	13.0	1279531.0	36.0
5364	6.0	1279537.0	27.0
5365	6.0	1279543.0	42.0
5366	8.0	1279551.0	45.0
5367	9.0	1279560.0	25.0
5368	5.0	1279565.0	39.0
5369	11.0	1279576.0	40.0
5370	8.0	1279584.0	37.0
5371	9.0	1279593.0	36.0
5372	7.0	1279600.0	37.0
5373	4.0	1279604.0	47.0
5374	11.0	1279615.0	47.0
5375	8.0	1279623.0	52.0
5376	4.0	1279627.0	39.0
5377	7.0	1279634.0	36.0
5378	6.0	1279640.0	34.0
5379	3.0	1279643.0	34.0
5380	5.0	1279648.0	21.0
5381	8.0	1279656.0	36.0
5382	9.0	1279665.0	42.0
5383	5.0	1279670.0	32.0
5384	11.0	1279681.0	42.0
5385	6.0	1279687.0	33.0
5386	9.0	1279696.0	48.0
5387	8.0	1279704.0	40.0
5388	4.0	1279708.0	47.0
5389	5.0	1279713.0	42.0
5390	10.0	1279723.0	31.0
5391	8.0	1279731.0	35.0
5392	11.0	1279742.0	33.0
5393	6.0	1279748.0	45.0
5394	10.0	1279758.0	50.0
5395	11.0	1279769.0	33.0
5396	6.0	1279775.0	30.0
5397	13.0	1279788.0	39.0
5398	10.0	1279798.0	39.0
5399	7.0	1279805.0	34.0
5400	7.0	1279812.0	34.0
5401	13.0	1279825.0	32.0
5402	6.0	1279831.0	48.0
5403	8.0	1279839.0	38.0
5404	9.0	1279848.0	35.0
5405	3.0	1279851.0	34.0
5406	3.0	1279854.0	33.0
5407	6.0	1279860.0	41.0
5408	4.0	1279864.0	35.0
5409	7.0	1279871.0	33.0
5410	8.0	1279879.0	40.0
5411	9.0	1279888.0	33.0
5412	4.0	1279892.0	50.0
5413	13.0	1279905.0	37.0
5414	7.0	1279912.0	39.0
5415	2.0	1279914.0	42.0
5416	8.0	1279922.0	42.0
5417	8.0	1279930.0	35.0
5418	8.0	1279938.0	32.0
5419	12.0	1279950.0	28.0
5420	14.0	1279964.0	34.0
5421	9.0	1279973.0	38.0
5422	6.0	1279979.0	33.0
5423	9.0	1279988.0	31.0
5424	6.0	1279994.0	34.0
5425	9.0	1280003.0	52.0
5426	8.0	1280011.0	30.0
5427	13.0	1280024.0	44.0
5428	5.0	1280029.0	33.0
5429	4.0	1280033.0	35.0
5430	5.0	1280038.0	35.0
5431	6.0	1280044.0	31.0
5432	1.0	1280045.0	35.0
5433	3.0	1280048.0	40.0
5434	7.0	1280055.0	46.0
5435	7.0	1280062.0	36.0
5436	5.0	1280067.0	47.0
5437	9.0	1280076.0	43.0
5438	4.0	1280080.0	38.0
5439	10.0	1280090.0	35.0
5440	10.0	1280100.0	29.0
5441	7.0	1280107.0	30.0
5442	3.0	1280110.0	30.0
5443	7.0	1280117.0	29.0
5444	10.0	1280127.0	39.0
5445	11.0	1280138.0	34.0
5446	10.0	1280148.0	27.0
5447	4.0	1280152.0	29.0
5448	9.0	1280161.0	41.0
5449	3.0	1280164.0	41.0
5450	8.0	1280172.0	28.0
5451	15.0	1280187.0	41.0
5452	4.0	1280191.0	47.0
5453	11.0	1280202.0	36.0
5454	6.0	1280208.0	43.0
5455	6.0	1280214.0	51.0
5456	5.0	1280219.0	32.0
5457	2.0	1280221.0	38.0
5458	7.0	1280228.0	29.0
5459	4.0	1280232.0	28.0
5460	7.0	1280239.0	33.0
5461	8.0	1280247.0	35.0
5462	6.0	1280253.0	47.0
5463	6.0	1280259.0	40.0
5464	4.0	1280263.0	32.0
5465	3.0	1280266.0	40.0
5466	7.0	1280273.0	40.0
5467	8.0	1280281.0	29.0
5468	11.0	1280292.0	36.0
5469	8.0	1280300.0	50.0
5470	5.0	1280305.0	38.0
5471	4.0	1280309.0	44.0
5472	5.0	1280314.0	37.0
5473	6.0	1280320.0	30.0
5474	4.0	1280324.0	26.0
5475	8.0	1280332.0	50.0
5476	9.0	1280341.0	36.0
5477	4.0	1280345.0	34.0
5478	10.0	1280355.0	45.0
5479	5.0	1280360.0	48.0
5480	9.0	1280369.0	39.0
5481	7.0	1280376.0	46.0
5482	8.0	1280384.0	30.0
5483	6.0	1280390.0	37.0
5484	8.0	1280398.0	33.0
5485	9.0	1280407.0	38.0
5486	9.0	1280416.0	32.0
5487	5.0	1280421.0	41.0
5488	8.0	1280429.0	47.0
5489	8.0	1280437.0	40.0
5490	2.0	1280439.0	31.0
5491	9.0	1280448.0	28.0
5492	5.0	1280453.0	32.0
5493	9.0	1280462.0	37.0
5494	6.0	1280468.0	42.0
5495	3.0	1280471.0	28.0
5496	8.0	1280479.0	34.0
5497	4.0	1280483.0	33.0
5498	9.0	1280492.0	32.0
5499	4.0	1280496.0	39.0
5500	5.0	1280501.0	33.0
5501	4.0	1280505.0	36.0
5502	12.0	1280517.0	34.0
5503	10.0	1280527.0	35.0
5504	6.0	1280533.0	39.0
5505	12.0	1280545.0	40.0
5506	6.0	1280551.0	36.0
5507	6.0	1280557.0	42.0
5508	5.0	1280562.0	48.0
5509	8.0	1280570.0	37.0
5510	7.0	1280577.0	36.0
5511	8.0	1280585.0	38.0
5512	8.0	1280593.0	26.0
5513	6.0	1280599.0	44.0
5514	6.0	1280605.0	30.0
5515	8.0	1280613.0	37.0
5516	6.0	1280619.0	39.0
5517	7.0	1280626.0	35.0
5518	4.0	1280630.0	40.0
5519	6.0	1280636.0	29.0
5520	9.0	1280645.0	44.0
5521	9.0	1280654.0	38.0
5522	5.0	1280659.0	44.0
5523	6.0	1280665.0	26.0
5524	6.0	1280671.0	35.0
5525	9.0	1280680.0	34.0
5526	4.0	1280684.0	32.0
5527	4.0	1280688.0	24.0
5528	6.0	1280694.0	46.0
5529	11.0	1280705.0	28.0
5530	4.0	1280709.0	29.0
5531	6.0	1280715.0	43.0
5532	3.0	1280718.0	46.0
5533	9.0	1280727.0	40.0
5534	5.0	1280732.0	33.0
5535	10.0	1280742.0	38.0
5536	7.0	1280749.0	43.0
5537	5.0	1280754.0	40.0
5538	6.0	1280760.0	47.0
5539	4.0	1280764.0	27.0
5540	6.0	1280770.0	29.0
5541	6.0	1280776.0	38.0
5542	5.0	1280781.0	46.0
5543	10.0	1280791.0	36.0
5544	8.0	1280799.0	32.0
5545	6.0	1280805.0	48.0
5546	6.0	1280811.0	51.0
5547	4.0	1280815.0	28.0
5548	8.0	1280823.0	32.0
5549	9.0	1280832.0	33.0
5550	6.0	1280838.0	39.0
5551	10.0	1280848.0	36.0
5552	13.0	1280861.0	39.0
5553	6.0	1280867.0	27.0
5554	5.0	1280872.0	33.0
5555	5.0	1280877.0	35.0
5556	5.0	1280882.0	35.0
5557	10.0	1280892.0	41.0
5558	7.0	1280899.0	36.0
5559	5.0	1280904.0	26.0
5560	5.0	1280909.0	33.0
5561	8.0	1280917.0	46.0
5562	5.0	1280922.0	32.0
5563	8.0	1280930.0	42.0
5564	3.0	1280933.0	35.0
5565	8.0	1280941.0	41.0
5566	4.0	1280945.0	32.0
5567	8.0	1280953.0	38.0
5568	9.0	1280962.0	35.0
5569	9.0	1280971.0	38.0
5570	5.0	1280976.0	50.0
5571	13.0	1280989.0	40.0
5572	10.0	1280999.0	25.0
5573	1.0	1281000.0	40.0
5574	3.0	1281003.0	46.0
5575	5.0	1281008.0	40.0
5576	7.0	1281015.0	41.0
5577	7.0	1281022.0	45.0
5578	8.0	1281030.0	32.0
5579	4.0	1281034.0	25.0
5580	8.0	1281042.0	39.0
5581	9.0	1281051.0	41.0
5582	4.0	1281055.0	44.0
5583	8.0	1281063.0	30.0
5584	9.0	1281072.0	33.0
5585	12.0	1281084.0	39.0
5586	7.0	1281091.0	30.0
5587	10.0	1281101.0	36.0
5588	1.0	1281102.0	37.0
5589	7.0	1281109.0	40.0
5590	6.0	1281115.0	34.0
5591	4.0	1281119.0	32.0
5592	13.0	1281132.0	28.0
5593	5.0	1281137.0	32.0
5594	10.0	1281147.0	33.0
5595	5.0	1281152.0	41.0
5596	6.0	1281158.0	39.0
5597	7.0	1281165.0	34.0
5598	5.0	1281170.0	28.0
5599	2.0	1281172.0	32.0
5600	8.0	1281180.0	30.0
5601	6.0	1281186.0	39.0
5602	9.0	1281195.0	33.0
5603	9.0	1281204.0	40.0
5604	7.0	1281211.0	39.0
5605	9.0	1281220.0	27.0
5606	4.0	1281224.0	29.0
5607	11.0	1281235.0	48.0
5608	6.0	1281241.0	32.0
5609	6.0	1281247.0	39.0
5610	5.0	1281252.0	48.0
5611	6.0	1281258.0	31.0
5612	3.0	1281261.0	39.0
5613	6.0	1281267.0	36.0
5614	8.0	1281275.0	30.0
5615	7.0	1281282.0	29.0
5616	6.0	1281288.0	30.0
5617	11.0	1281299.0	38.0
5618	6.0	1281305.0	41.0
5619	6.0	1281311.0	32.0
5620	8.0	1281319.0	29.0
5621	5.0	1281324.0	33.0
5622	6.0	1281330.0	42.0
5623	4.0	1281334.0	34.0
5624	5.0	1281339.0	35.0
5625	7.0	1281346.0	46.0
5626	7.0	1281353.0	32.0
5627	7.0	1281360.0	32.0
5628	7.0	1281367.0	50.0
5629	3.0	1281370.0	24.0
5630	7.0	1281377.0	44.0
5631	5.0	1281382.0	34.0
5632	3.0	1281385.0	38.0
5633	8.0	1281393.0	40.0
5634	3.0	1281396.0	30.0
5635	6.0	1281402.0	38.0
5636	2.0	1281404.0	30.0
5637	4.0	1281408.0	40.0
5638	6.0	1281414.0	24.0
5639	3.0	1281417.0	29.0
5640	7.0	1281424.0	44.0
5641	2.0	1281426.0	33.0
5642	3.0	1281429.0	34.0
5643	9.0	1281438.0	32.0
5644	12.0	1281450.0	33.0
5645	5.0	1281455.0	47.0
5646	7.0	1281462.0	28.0
5647	5.0	1281467.0	36.0
5649	5.0	1281472.0	28.0
5650	4.0	1281476.0	32.0
5651	6.0	1281482.0	41.0
5652	8.0	1281490.0	36.0
5653	6.0	1281496.0	30.0
5654	11.0	1281507.0	39.0
5655	7.0	1281514.0	41.0
5656	5.0	1281519.0	36.0
5657	9.0	1281528.0	44.0
5658	12.0	1281540.0	36.0
5659	8.0	1281548.0	29.0
5660	7.0	1281555.0	40.0
5661	11.0	1281566.0	37.0
5662	6.0	1281572.0	30.0
5663	6.0	1281578.0	37.0
5664	3.0	1281581.0	31.0
5665	5.0	1281586.0	34.0
5666	4.0	1281590.0	23.0
5667	8.0	1281598.0	32.0
5668	11.0	1281609.0	27.0
5669	11.0	1281620.0	40.0
5670	9.0	1281629.0	27.0
5671	6.0	1281635.0	40.0
5672	6.0	1281641.0	38.0
5673	9.0	1281650.0	30.0
5674	6.0	1281656.0	39.0
5675	8.0	1281664.0	35.0
5676	9.0	1281673.0	39.0
5677	11.0	1281684.0	45.0
5678	6.0	1281690.0	33.0
5679	4.0	1281694.0	29.0
5680	5.0	1281699.0	43.0
5681	5.0	1281704.0	29.0
5682	6.0	1281710.0	25.0
5683	5.0	1281715.0	26.0
5684	9.0	1281724.0	35.0
5685	3.0	1281727.0	27.0
5686	12.0	1281739.0	30.0
