views	n_tweets	n_tweeted	n_viewers
864	44.0	300553.0	2196.0
865	53.0	300606.0	2190.0
866	48.0	300654.0	2135.0
867	32.0	300686.0	2212.0
868	55.0	300741.0	2152.0
869	47.0	300788.0	2207.0
870	37.0	300825.0	2195.0
871	50.0	300875.0	2160.0
872	46.0	300921.0	2053.0
873	43.0	300964.0	2103.0
874	48.0	301012.0	2108.0
875	43.0	301055.0	2056.0
876	41.0	301096.0	2184.0
877	49.0	301145.0	2152.0
878	42.0	301187.0	2162.0
879	41.0	301228.0	2187.0
880	50.0	301278.0	2103.0
881	50.0	301328.0	2031.0
882	39.0	301367.0	2082.0
883	34.0	301401.0	2100.0
884	44.0	301445.0	2016.0
885	27.0	301472.0	2030.0
886	44.0	301516.0	2069.0
887	43.0	301559.0	2034.0
888	41.0	301600.0	2073.0
889	39.0	301639.0	2116.0
890	46.0	301685.0	2064.0
891	46.0	301731.0	2132.0
892	48.0	301779.0	2068.0
893	42.0	301821.0	2166.0
894	45.0	301866.0	2087.0
895	37.0	301903.0	2169.0
896	35.0	301938.0	2092.0
897	41.0	301979.0	2000.0
898	44.0	302023.0	2032.0
899	48.0	302071.0	2036.0
900	42.0	302113.0	2044.0
901	42.0	302155.0	1988.0
902	49.0	302204.0	2057.0
903	40.0	302244.0	1979.0
904	40.0	302284.0	2044.0
905	46.0	302330.0	1984.0
906	39.0	302369.0	1907.0
907	54.0	302423.0	2082.0
908	45.0	302468.0	1930.0
909	52.0	302520.0	1881.0
910	39.0	302559.0	1914.0
911	39.0	302598.0	2010.0
912	45.0	302643.0	1899.0
913	35.0	302678.0	1903.0
914	41.0	302719.0	1941.0
915	43.0	302762.0	1963.0
916	43.0	302805.0	1935.0
917	38.0	302843.0	1973.0
918	43.0	302886.0	1879.0
919	34.0	302920.0	1888.0
920	36.0	302956.0	1816.0
921	30.0	302986.0	1960.0
922	39.0	303025.0	1910.0
923	44.0	303069.0	1803.0
924	39.0	303108.0	1896.0
925	35.0	303143.0	1879.0
926	34.0	303177.0	1869.0
927	38.0	303215.0	1927.0
928	45.0	303260.0	1944.0
929	34.0	303294.0	1838.0
930	40.0	303334.0	1950.0
931	40.0	303374.0	1881.0
932	34.0	303408.0	1872.0
933	38.0	303446.0	1853.0
934	44.0	303490.0	1860.0
935	41.0	303531.0	1857.0
936	26.0	303557.0	1833.0
937	29.0	303586.0	1854.0
938	42.0	303628.0	1778.0
939	44.0	303672.0	1902.0
940	38.0	303710.0	1828.0
941	27.0	303737.0	1861.0
942	34.0	303771.0	1802.0
943	37.0	303808.0	1789.0
944	41.0	303849.0	1820.0
945	58.0	303907.0	1775.0
946	35.0	303942.0	1787.0
947	36.0	303978.0	1804.0
948	33.0	304011.0	1776.0
949	39.0	304050.0	1750.0
950	47.0	304097.0	1744.0
951	35.0	304132.0	1825.0
952	31.0	304163.0	1802.0
953	32.0	304195.0	1780.0
954	35.0	304230.0	1786.0
955	50.0	304280.0	1775.0
956	29.0	304309.0	1739.0
957	37.0	304346.0	1847.0
958	45.0	304391.0	1808.0
959	28.0	304419.0	1685.0
960	25.0	304444.0	1766.0
961	44.0	304488.0	1752.0
962	41.0	304529.0	1774.0
963	43.0	304572.0	1731.0
964	41.0	304613.0	1760.0
965	45.0	304658.0	1718.0
966	40.0	304698.0	2084.0
967	34.0	304732.0	1803.0
968	37.0	304769.0	1773.0
969	38.0	304807.0	1739.0
970	33.0	304840.0	1840.0
971	46.0	304886.0	1786.0
972	41.0	304927.0	1777.0
973	31.0	304958.0	1764.0
974	41.0	304999.0	1652.0
975	37.0	305036.0	1711.0
976	39.0	305075.0	1763.0
977	41.0	305116.0	1709.0
978	36.0	305152.0	1713.0
979	27.0	305179.0	1695.0
980	34.0	305213.0	1796.0
981	35.0	305248.0	1679.0
982	37.0	305285.0	1638.0
983	44.0	305329.0	1733.0
984	44.0	305373.0	1686.0
985	38.0	305411.0	1753.0
986	32.0	305443.0	1669.0
987	45.0	305488.0	1654.0
988	33.0	305521.0	1636.0
989	33.0	305554.0	1697.0
990	36.0	305590.0	1658.0
991	44.0	305634.0	1683.0
992	41.0	305675.0	1643.0
993	33.0	305708.0	1609.0
994	34.0	305742.0	1615.0
995	30.0	305772.0	1659.0
996	34.0	305806.0	1656.0
997	43.0	305849.0	1620.0
998	33.0	305882.0	1658.0
999	31.0	305913.0	1643.0
1000	41.0	305954.0	1624.0
1001	38.0	305992.0	1693.0
1002	41.0	306033.0	1611.0
1003	29.0	306062.0	1602.0
1004	29.0	306091.0	1591.0
1005	44.0	306135.0	1590.0
1006	32.0	306167.0	1590.0
1007	33.0	306200.0	1534.0
1008	30.0	306230.0	1666.0
1009	38.0	306268.0	1612.0
1010	39.0	306307.0	1644.0
1011	29.0	306336.0	1620.0
1012	32.0	306368.0	1517.0
1013	26.0	306394.0	1566.0
1014	30.0	306424.0	1599.0
1015	29.0	306453.0	1555.0
1016	38.0	306491.0	1508.0
1017	32.0	306523.0	1457.0
1018	27.0	306550.0	1592.0
1019	44.0	306594.0	1534.0
1020	34.0	306628.0	1486.0
1021	22.0	306650.0	1597.0
1022	39.0	306689.0	1507.0
1023	39.0	306728.0	1575.0
1024	36.0	306764.0	1580.0
1025	44.0	306808.0	1512.0
1026	38.0	306846.0	1582.0
1027	32.0	306878.0	1501.0
1028	37.0	306915.0	1558.0
1029	40.0	306955.0	1601.0
1030	46.0	307001.0	1565.0
1031	46.0	307047.0	1569.0
1032	32.0	307079.0	1474.0
1033	27.0	307106.0	1482.0
1034	41.0	307147.0	1552.0
1035	31.0	307178.0	1497.0
1036	28.0	307206.0	1505.0
1037	38.0	307244.0	1544.0
1038	27.0	307271.0	1504.0
1039	35.0	307306.0	1448.0
1040	33.0	307339.0	1474.0
1041	38.0	307377.0	1575.0
1042	43.0	307420.0	1547.0
1043	39.0	307459.0	1513.0
1044	31.0	307490.0	1504.0
1045	44.0	307534.0	1466.0
1046	28.0	307562.0	1527.0
1047	32.0	307594.0	1509.0
1048	33.0	307627.0	1469.0
1049	32.0	307659.0	1400.0
1050	34.0	307693.0	1456.0
1051	35.0	307728.0	1493.0
1052	27.0	307755.0	1527.0
1053	26.0	307781.0	1469.0
1054	31.0	307812.0	1399.0
1055	32.0	307844.0	1488.0
1056	36.0	307880.0	1429.0
1057	28.0	307908.0	1400.0
1058	26.0	307934.0	1496.0
1059	31.0	307965.0	1418.0
1060	41.0	308006.0	1392.0
1061	30.0	308036.0	1443.0
1062	30.0	308066.0	1440.0
1063	35.0	308101.0	1437.0
1064	42.0	308143.0	1417.0
1065	31.0	308174.0	1410.0
1066	40.0	308214.0	1422.0
1067	31.0	308245.0	1408.0
1068	36.0	308281.0	1394.0
1069	35.0	308316.0	1372.0
1070	37.0	308353.0	1371.0
1071	37.0	308390.0	1395.0
1072	34.0	308424.0	1367.0
1073	31.0	308455.0	1311.0
1074	33.0	308488.0	1378.0
1075	34.0	308522.0	1324.0
1076	35.0	308557.0	1430.0
1077	34.0	308591.0	1413.0
1078	29.0	308620.0	1324.0
1079	31.0	308651.0	1344.0
1080	35.0	308686.0	1440.0
1081	55.0	308741.0	1379.0
1082	41.0	308782.0	1334.0
1083	31.0	308813.0	1337.0
1084	32.0	308845.0	1298.0
1085	34.0	308879.0	1321.0
1086	32.0	308911.0	1253.0
1087	37.0	308948.0	1330.0
1088	35.0	308983.0	1320.0
1089	35.0	309018.0	1400.0
1090	39.0	309057.0	1360.0
1091	33.0	309090.0	1360.0
1092	29.0	309119.0	1326.0
1093	26.0	309145.0	1296.0
1094	23.0	309168.0	1349.0
1095	34.0	309202.0	1255.0
1096	41.0	309243.0	1285.0
1097	21.0	309264.0	1309.0
1098	50.0	309314.0	1270.0
1099	36.0	309350.0	1260.0
1100	27.0	309377.0	1368.0
1101	26.0	309403.0	1277.0
1102	35.0	309438.0	1300.0
1103	39.0	309477.0	1226.0
1104	40.0	309517.0	1266.0
1105	30.0	309547.0	1273.0
1106	35.0	309582.0	3031.0
1107	27.0	309609.0	1636.0
1108	32.0	309641.0	1628.0
1109	37.0	309678.0	1581.0
1110	27.0	309705.0	1546.0
1111	33.0	309738.0	1519.0
1112	37.0	309775.0	1544.0
1113	27.0	309802.0	1484.0
1114	38.0	309840.0	1461.0
1115	32.0	309872.0	1455.0
1116	26.0	309898.0	1624.0
1117	25.0	309923.0	1454.0
1118	32.0	309955.0	1401.0
1119	27.0	309982.0	1418.0
1120	31.0	310013.0	1420.0
1121	26.0	310039.0	1425.0
1122	23.0	310062.0	1454.0
1123	34.0	310096.0	1419.0
1124	29.0	310125.0	1446.0
1125	29.0	310154.0	1428.0
1126	32.0	310186.0	1346.0
1127	33.0	310219.0	1305.0
1128	39.0	310258.0	1431.0
1129	35.0	310293.0	1355.0
1130	22.0	310315.0	1395.0
1131	34.0	310349.0	1373.0
1132	20.0	310369.0	1480.0
1133	35.0	310404.0	1402.0
1134	21.0	310425.0	1424.0
1135	39.0	310464.0	1415.0
1136	24.0	310488.0	1359.0
1137	35.0	310523.0	1430.0
1138	24.0	310547.0	1423.0
1139	25.0	310572.0	1360.0
1140	39.0	310611.0	1374.0
1141	36.0	310647.0	1382.0
1142	29.0	310676.0	1335.0
1143	31.0	310707.0	1373.0
1144	27.0	310734.0	1303.0
1145	28.0	310762.0	1328.0
1146	29.0	310791.0	1367.0
1147	36.0	310827.0	1378.0
1148	30.0	310857.0	1386.0
1149	28.0	310885.0	1297.0
1150	30.0	310915.0	1280.0
1151	39.0	310954.0	1253.0
1152	35.0	310989.0	1356.0
1153	25.0	311014.0	1290.0
1154	20.0	311034.0	1306.0
1155	27.0	311061.0	1283.0
1156	35.0	311096.0	1270.0
1157	33.0	311129.0	1265.0
1158	30.0	311159.0	1302.0
1159	26.0	311185.0	1252.0
1160	27.0	311212.0	1260.0
1161	28.0	311240.0	1250.0
1162	26.0	311266.0	1236.0
1163	21.0	311287.0	1275.0
1164	26.0	311313.0	1252.0
1165	36.0	311349.0	1298.0
1166	25.0	311374.0	1261.0
1167	32.0	311406.0	1273.0
1168	34.0	311440.0	1215.0
1169	25.0	311465.0	1203.0
1170	29.0	311494.0	1305.0
1171	39.0	311533.0	1220.0
1172	25.0	311558.0	1246.0
1173	33.0	311591.0	1289.0
1174	26.0	311617.0	1199.0
1175	30.0	311647.0	1189.0
1176	28.0	311675.0	1245.0
1177	23.0	311698.0	1186.0
1178	28.0	311726.0	1200.0
1179	27.0	311753.0	1262.0
1180	19.0	311772.0	1206.0
1181	28.0	311800.0	1180.0
1182	40.0	311840.0	1247.0
1183	28.0	311868.0	1213.0
1184	28.0	311896.0	1180.0
1185	23.0	311919.0	1167.0
1186	35.0	311954.0	1164.0
1187	20.0	311974.0	1203.0
1188	20.0	311994.0	1133.0
1189	26.0	312020.0	1154.0
1190	28.0	312048.0	1173.0
1191	20.0	312068.0	1220.0
1192	29.0	312097.0	1189.0
1193	31.0	312128.0	1168.0
1194	27.0	312155.0	1178.0
1195	27.0	312182.0	1137.0
1196	30.0	312212.0	1221.0
1197	15.0	312227.0	1165.0
1198	34.0	312261.0	1162.0
1199	27.0	312288.0	1172.0
1200	30.0	312318.0	1184.0
1201	28.0	312346.0	1087.0
1202	32.0	312378.0	1144.0
1203	24.0	312402.0	1158.0
1204	17.0	312419.0	1174.0
1205	33.0	312452.0	1109.0
1206	27.0	312479.0	1141.0
1207	29.0	312508.0	1124.0
1208	20.0	312528.0	1069.0
1209	35.0	312563.0	1033.0
1210	34.0	312597.0	1180.0
1211	23.0	312620.0	1134.0
1212	34.0	312654.0	1121.0
1213	31.0	312685.0	1097.0
1214	28.0	312713.0	1132.0
1215	23.0	312736.0	1099.0
1216	33.0	312769.0	1148.0
1217	19.0	312788.0	1072.0
1218	31.0	312819.0	1163.0
1219	19.0	312838.0	1099.0
1220	33.0	312871.0	1064.0
1221	32.0	312903.0	1104.0
1222	23.0	312926.0	1068.0
1223	23.0	312949.0	1013.0
1224	27.0	312976.0	1062.0
1225	39.0	313015.0	1049.0
1226	26.0	313041.0	1116.0
1227	28.0	313069.0	1161.0
1228	22.0	313091.0	1085.0
1229	27.0	313118.0	1093.0
1230	26.0	313144.0	1075.0
1231	29.0	313173.0	1089.0
1232	30.0	313203.0	1090.0
1233	19.0	313222.0	1083.0
1234	28.0	313250.0	1016.0
1235	22.0	313272.0	1053.0
1236	31.0	313303.0	1080.0
1237	21.0	313324.0	1031.0
1238	24.0	313348.0	1092.0
1239	35.0	313383.0	1021.0
1240	30.0	313413.0	1044.0
1241	21.0	313434.0	1024.0
1242	28.0	313462.0	1043.0
1243	28.0	313490.0	991.0
1244	26.0	313516.0	1026.0
1245	23.0	313539.0	1088.0
1246	29.0	313568.0	1025.0
1247	31.0	313599.0	1004.0
1248	24.0	313623.0	1081.0
1249	24.0	313647.0	1030.0
1250	35.0	313682.0	1033.0
1251	22.0	313704.0	1049.0
1252	23.0	313727.0	1008.0
1253	39.0	313766.0	1096.0
1254	26.0	313792.0	1009.0
1255	26.0	313818.0	943.0
1256	37.0	313855.0	1013.0
1257	24.0	313879.0	976.0
1258	29.0	313908.0	1051.0
1259	23.0	313931.0	1000.0
1260	25.0	313956.0	975.0
1261	31.0	313987.0	1073.0
1262	19.0	314006.0	960.0
1263	28.0	314034.0	1002.0
1264	26.0	314060.0	1001.0
1265	28.0	314088.0	992.0
1266	24.0	314112.0	961.0
1267	21.0	314133.0	998.0
1268	29.0	314162.0	981.0
1269	24.0	314186.0	1021.0
1270	29.0	314215.0	988.0
1271	28.0	314243.0	1025.0
1272	21.0	314264.0	996.0
1273	32.0	314296.0	960.0
1274	29.0	314325.0	994.0
1275	28.0	314353.0	989.0
1276	27.0	314380.0	995.0
1277	28.0	314408.0	929.0
1278	24.0	314432.0	1033.0
1279	26.0	314458.0	992.0
1280	23.0	314481.0	913.0
1281	20.0	314501.0	1014.0
1282	23.0	314524.0	1013.0
1283	22.0	314546.0	944.0
1284	20.0	314566.0	970.0
1285	20.0	314586.0	955.0
1286	31.0	314617.0	936.0
1287	21.0	314638.0	950.0
1288	26.0	314664.0	958.0
1289	36.0	314700.0	991.0
1290	33.0	314733.0	935.0
1291	23.0	314756.0	988.0
1292	31.0	314787.0	957.0
1293	27.0	314814.0	941.0
1294	21.0	314835.0	937.0
1295	19.0	314854.0	980.0
1296	19.0	314873.0	975.0
1297	23.0	314896.0	984.0
1298	23.0	314919.0	935.0
1299	27.0	314946.0	891.0
1300	27.0	314973.0	954.0
1301	28.0	315001.0	958.0
1302	29.0	315030.0	922.0
1303	17.0	315047.0	898.0
1304	32.0	315079.0	862.0
1305	31.0	315110.0	906.0
1306	28.0	315138.0	858.0
1307	24.0	315162.0	897.0
1308	34.0	315196.0	894.0
1309	30.0	315226.0	917.0
1310	17.0	315243.0	922.0
1311	23.0	315266.0	887.0
1312	32.0	315298.0	901.0
1313	31.0	315329.0	889.0
1314	24.0	315353.0	909.0
1315	31.0	315384.0	881.0
1316	33.0	315417.0	915.0
1317	28.0	315445.0	892.0
1318	31.0	315476.0	935.0
1319	28.0	315504.0	926.0
1320	27.0	315531.0	918.0
1321	29.0	315560.0	907.0
1322	29.0	315589.0	924.0
1323	26.0	315615.0	876.0
1324	29.0	315644.0	916.0
1325	17.0	315661.0	861.0
1326	29.0	315690.0	888.0
1327	20.0	315710.0	909.0
1328	23.0	315733.0	869.0
1329	25.0	315758.0	883.0
1330	32.0	315790.0	920.0
1331	28.0	315818.0	898.0
1332	26.0	315844.0	881.0
1333	24.0	315868.0	936.0
1334	28.0	315896.0	892.0
1335	22.0	315918.0	844.0
1336	31.0	315949.0	861.0
1337	30.0	315979.0	852.0
1338	30.0	316009.0	815.0
1339	22.0	316031.0	901.0
1340	26.0	316057.0	859.0
1341	37.0	316094.0	876.0
1342	16.0	316110.0	910.0
1343	22.0	316132.0	890.0
1344	19.0	316151.0	913.0
1345	24.0	316175.0	799.0
1346	19.0	316194.0	847.0
1347	22.0	316216.0	877.0
1348	24.0	316240.0	856.0
1349	21.0	316261.0	846.0
1350	27.0	316288.0	921.0
1351	20.0	316308.0	854.0
1352	21.0	316329.0	836.0
1353	25.0	316354.0	860.0
1354	29.0	316383.0	858.0
1355	29.0	316412.0	836.0
1356	28.0	316440.0	853.0
1357	14.0	316454.0	808.0
1358	10.0	316464.0	825.0
1359	23.0	316487.0	841.0
1360	21.0	316508.0	894.0
1361	23.0	316531.0	838.0
1362	33.0	316564.0	835.0
1363	17.0	316581.0	789.0
1364	22.0	316603.0	834.0
1365	24.0	316627.0	834.0
1366	26.0	316653.0	851.0
1367	24.0	316677.0	802.0
1368	21.0	316698.0	813.0
1369	31.0	316729.0	829.0
1370	28.0	316757.0	770.0
1371	28.0	316785.0	830.0
1372	21.0	316806.0	830.0
1373	28.0	316834.0	812.0
1374	26.0	316860.0	809.0
1375	24.0	316884.0	863.0
1376	37.0	316921.0	826.0
1377	18.0	316939.0	797.0
1378	22.0	316961.0	798.0
1379	30.0	316991.0	817.0
1380	20.0	317011.0	831.0
1381	27.0	317038.0	838.0
1382	22.0	317060.0	738.0
1383	23.0	317083.0	822.0
1384	21.0	317104.0	837.0
1385	18.0	317122.0	812.0
1386	23.0	317145.0	799.0
1387	21.0	317166.0	795.0
1388	22.0	317188.0	792.0
1389	34.0	317222.0	747.0
1390	24.0	317246.0	830.0
1391	21.0	317267.0	797.0
1392	28.0	317295.0	792.0
1393	27.0	317322.0	811.0
1394	18.0	317340.0	848.0
1395	19.0	317359.0	779.0
1396	33.0	317392.0	794.0
1397	33.0	317425.0	759.0
1398	30.0	317455.0	789.0
1399	24.0	317479.0	796.0
1400	27.0	317506.0	810.0
1401	13.0	317519.0	769.0
1402	22.0	317541.0	701.0
1403	24.0	317565.0	755.0
1404	17.0	317582.0	793.0
1405	24.0	317606.0	743.0
1406	24.0	317630.0	764.0
1407	23.0	317653.0	814.0
1408	22.0	317675.0	793.0
1409	16.0	317691.0	745.0
1410	25.0	317716.0	772.0
1411	21.0	317737.0	730.0
1412	18.0	317755.0	736.0
1413	18.0	317773.0	705.0
1414	17.0	317790.0	775.0
1415	22.0	317812.0	755.0
1416	21.0	317833.0	740.0
1417	31.0	317864.0	756.0
1418	23.0	317887.0	719.0
1419	18.0	317905.0	747.0
1420	21.0	317926.0	800.0
1421	24.0	317950.0	738.0
1422	16.0	317966.0	702.0
1423	21.0	317987.0	774.0
1424	15.0	318002.0	776.0
1425	21.0	318023.0	720.0
1426	32.0	318055.0	670.0
1427	25.0	318080.0	772.0
1428	19.0	318099.0	732.0
1429	20.0	318119.0	713.0
1430	13.0	318132.0	715.0
1431	25.0	318157.0	757.0
1432	32.0	318189.0	807.0
1433	16.0	318205.0	747.0
1434	20.0	318225.0	758.0
1435	22.0	318247.0	776.0
1436	21.0	318268.0	696.0
1437	23.0	318291.0	718.0
1438	24.0	318315.0	718.0
1439	21.0	318336.0	703.0
1440	19.0	318355.0	827.0
1441	21.0	318376.0	723.0
1442	22.0	318398.0	767.0
1443	20.0	318418.0	719.0
1444	36.0	318454.0	705.0
1445	30.0	318484.0	680.0
1446	29.0	318513.0	715.0
1447	23.0	318536.0	707.0
1448	23.0	318559.0	693.0
1449	20.0	318579.0	714.0
1450	22.0	318601.0	734.0
1451	24.0	318625.0	654.0
1452	32.0	318657.0	704.0
1453	27.0	318684.0	722.0
1454	26.0	318710.0	726.0
1455	26.0	318736.0	713.0
1456	14.0	318750.0	750.0
1457	25.0	318775.0	713.0
1458	18.0	318793.0	721.0
1459	18.0	318811.0	748.0
1460	19.0	318830.0	684.0
1461	22.0	318852.0	670.0
1462	16.0	318868.0	723.0
1463	22.0	318890.0	757.0
1464	17.0	318907.0	681.0
1465	20.0	318927.0	643.0
1466	23.0	318950.0	695.0
1467	23.0	318973.0	728.0
1468	19.0	318992.0	708.0
1469	23.0	319015.0	664.0
1470	20.0	319035.0	711.0
1471	26.0	319061.0	666.0
1472	14.0	319075.0	668.0
1473	26.0	319101.0	664.0
1474	17.0	319118.0	666.0
1475	28.0	319146.0	710.0
1476	24.0	319170.0	690.0
1477	22.0	319192.0	684.0
1478	18.0	319210.0	725.0
1479	19.0	319229.0	705.0
1480	16.0	319245.0	702.0
1481	24.0	319269.0	664.0
1482	28.0	319297.0	668.0
1483	21.0	319318.0	692.0
1484	31.0	319349.0	683.0
1485	23.0	319372.0	690.0
1486	21.0	319393.0	682.0
1487	22.0	319415.0	684.0
1488	23.0	319438.0	644.0
1489	16.0	319454.0	727.0
1490	21.0	319475.0	601.0
1491	27.0	319502.0	630.0
1492	24.0	319526.0	680.0
1493	24.0	319550.0	692.0
1494	19.0	319569.0	693.0
1495	19.0	319588.0	643.0
1496	26.0	319614.0	645.0
1497	15.0	319629.0	672.0
1498	22.0	319651.0	639.0
1499	15.0	319666.0	670.0
1500	16.0	319682.0	651.0
1501	18.0	319700.0	631.0
1502	22.0	319722.0	668.0
1503	16.0	319738.0	687.0
1504	18.0	319756.0	673.0
1505	20.0	319776.0	715.0
1506	20.0	319796.0	667.0
1507	19.0	319815.0	623.0
1508	19.0	319834.0	654.0
1509	18.0	319852.0	644.0
1510	16.0	319868.0	645.0
1511	30.0	319898.0	628.0
1512	23.0	319921.0	631.0
1513	25.0	319946.0	670.0
1514	19.0	319965.0	636.0
1515	26.0	319991.0	652.0
1516	28.0	320019.0	605.0
1517	20.0	320039.0	610.0
1518	18.0	320057.0	705.0
1519	15.0	320072.0	650.0
1520	21.0	320093.0	637.0
1521	29.0	320122.0	602.0
1522	20.0	320142.0	633.0
1523	18.0	320160.0	646.0
1524	11.0	320171.0	657.0
1525	20.0	320191.0	632.0
1526	22.0	320213.0	649.0
1527	27.0	320240.0	584.0
1528	22.0	320262.0	659.0
1529	21.0	320283.0	614.0
1530	27.0	320310.0	644.0
1531	31.0	320341.0	634.0
1532	23.0	320364.0	586.0
1533	19.0	320383.0	625.0
1534	19.0	320402.0	601.0
1535	14.0	320416.0	611.0
1536	26.0	320442.0	674.0
1537	31.0	320473.0	630.0
1538	18.0	320491.0	635.0
1539	16.0	320507.0	626.0
1540	21.0	320528.0	609.0
1541	20.0	320548.0	637.0
1542	18.0	320566.0	619.0
1543	29.0	320595.0	655.0
1544	23.0	320618.0	615.0
1545	16.0	320634.0	552.0
1546	20.0	320654.0	631.0
1547	16.0	320670.0	633.0
1548	17.0	320687.0	620.0
1549	13.0	320700.0	630.0
1550	25.0	320725.0	589.0
1551	25.0	320750.0	630.0
1552	13.0	320763.0	612.0
1553	11.0	320774.0	634.0
1554	19.0	320793.0	617.0
1555	14.0	320807.0	626.0
1556	17.0	320824.0	591.0
1557	24.0	320848.0	614.0
1558	19.0	320867.0	565.0
1559	18.0	320885.0	600.0
1560	23.0	320908.0	601.0
1561	23.0	320931.0	618.0
1562	19.0	320950.0	630.0
1563	25.0	320975.0	573.0
1564	25.0	321000.0	554.0
1565	16.0	321016.0	595.0
1566	19.0	321035.0	578.0
1567	27.0	321062.0	596.0
1568	25.0	321087.0	621.0
1569	18.0	321105.0	587.0
1570	22.0	321127.0	549.0
1571	20.0	321147.0	596.0
1572	21.0	321168.0	602.0
1573	16.0	321184.0	570.0
1574	9.0	321193.0	560.0
1575	25.0	321218.0	571.0
1576	15.0	321233.0	625.0
1577	18.0	321251.0	589.0
1578	18.0	321269.0	572.0
1579	12.0	321281.0	558.0
1580	18.0	321299.0	567.0
1581	23.0	321322.0	587.0
1582	22.0	321344.0	570.0
1583	15.0	321359.0	602.0
1584	23.0	321382.0	554.0
1585	15.0	321397.0	600.0
1586	23.0	321420.0	617.0
1587	15.0	321435.0	608.0
1588	20.0	321455.0	576.0
1589	12.0	321467.0	595.0
1590	23.0	321490.0	553.0
1591	18.0	321508.0	605.0
1592	17.0	321525.0	588.0
1593	18.0	321543.0	565.0
1594	23.0	321566.0	597.0
1595	15.0	321581.0	570.0
1596	19.0	321600.0	554.0
1597	22.0	321622.0	564.0
1598	16.0	321638.0	592.0
1599	25.0	321663.0	553.0
1600	15.0	321678.0	600.0
1601	19.0	321697.0	524.0
1602	19.0	321716.0	582.0
1603	24.0	321740.0	585.0
1604	15.0	321755.0	574.0
1605	26.0	321781.0	536.0
1606	14.0	321795.0	549.0
1607	17.0	321812.0	558.0
1608	23.0	321835.0	561.0
1609	12.0	321847.0	575.0
1610	15.0	321862.0	548.0
1611	17.0	321879.0	585.0
1612	24.0	321903.0	575.0
1613	21.0	321924.0	577.0
1614	15.0	321939.0	532.0
1615	27.0	321966.0	556.0
1616	20.0	321986.0	552.0
1617	16.0	322002.0	496.0
1618	17.0	322019.0	560.0
1619	15.0	322034.0	550.0
1620	14.0	322048.0	527.0
1621	24.0	322072.0	525.0
1622	19.0	322091.0	567.0
1623	15.0	322106.0	518.0
1624	17.0	322123.0	556.0
1625	19.0	322142.0	533.0
1626	16.0	322158.0	590.0
1627	18.0	322176.0	542.0
1628	17.0	322193.0	598.0
1629	22.0	322215.0	558.0
1630	27.0	322242.0	572.0
1631	13.0	322255.0	535.0
1632	17.0	322272.0	547.0
1633	26.0	322298.0	504.0
1634	22.0	322320.0	506.0
1635	18.0	322338.0	574.0
1636	17.0	322355.0	576.0
1637	22.0	322377.0	486.0
1638	25.0	322402.0	538.0
1639	25.0	322427.0	571.0
1640	11.0	322438.0	545.0
1641	14.0	322452.0	541.0
1642	14.0	322466.0	529.0
1643	14.0	322480.0	560.0
1644	16.0	322496.0	493.0
1645	22.0	322518.0	554.0
1646	21.0	322539.0	545.0
1647	18.0	322557.0	524.0
1648	20.0	322577.0	555.0
1649	22.0	322599.0	509.0
1650	26.0	322625.0	566.0
1651	15.0	322640.0	526.0
1652	17.0	322657.0	512.0
1653	16.0	322673.0	495.0
1654	20.0	322693.0	504.0
1655	15.0	322708.0	492.0
1656	18.0	322726.0	490.0
1657	29.0	322755.0	529.0
1658	17.0	322772.0	505.0
1659	20.0	322792.0	482.0
1660	20.0	322812.0	539.0
1661	11.0	322823.0	537.0
1662	12.0	322835.0	535.0
1663	13.0	322848.0	546.0
1664	17.0	322865.0	554.0
1665	12.0	322877.0	529.0
1666	29.0	322906.0	505.0
1667	17.0	322923.0	537.0
1668	25.0	322948.0	521.0
1669	19.0	322967.0	516.0
1670	18.0	322985.0	500.0
1671	16.0	323001.0	520.0
1672	15.0	323016.0	484.0
1673	20.0	323036.0	535.0
1674	19.0	323055.0	525.0
1675	24.0	323079.0	494.0
1676	15.0	323094.0	516.0
1677	22.0	323116.0	496.0
1678	23.0	323139.0	531.0
1679	18.0	323157.0	543.0
1680	18.0	323175.0	520.0
1681	15.0	323190.0	530.0
1682	21.0	323211.0	490.0
1683	11.0	323222.0	512.0
1684	22.0	323244.0	504.0
1685	18.0	323262.0	517.0
1686	10.0	323272.0	507.0
1687	14.0	323286.0	509.0
1688	16.0	323302.0	494.0
1689	22.0	323324.0	531.0
1690	15.0	323339.0	525.0
1691	18.0	323357.0	486.0
1692	27.0	323384.0	504.0
1693	17.0	323401.0	483.0
1694	13.0	323414.0	497.0
1695	18.0	323432.0	494.0
1696	13.0	323445.0	507.0
1697	15.0	323460.0	528.0
1698	15.0	323475.0	486.0
1699	17.0	323492.0	486.0
1700	15.0	323507.0	515.0
1701	18.0	323525.0	489.0
1702	16.0	323541.0	505.0
1703	16.0	323557.0	528.0
1704	18.0	323575.0	480.0
1705	15.0	323590.0	522.0
1706	15.0	323605.0	499.0
1707	16.0	323621.0	449.0
1708	22.0	323643.0	487.0
1709	14.0	323657.0	496.0
1710	19.0	323676.0	455.0
1711	18.0	323694.0	426.0
1712	26.0	323720.0	438.0
1713	17.0	323737.0	442.0
1714	18.0	323755.0	440.0
1715	22.0	323777.0	471.0
1716	23.0	323800.0	497.0
1717	23.0	323823.0	481.0
1718	24.0	323847.0	469.0
1719	10.0	323857.0	471.0
1720	13.0	323870.0	488.0
