views	n_tweets	n_tweeted	n_viewers
19957	1.0	972523.0	1.0
19962	1.0	972524.0	1.0
19964	1.0	972525.0	3.0
19965	2.0	972527.0	3.0
19973	1.0	972528.0	6.0
19976	1.0	972529.0	2.0
19978	1.0	972530.0	2.0
19980	1.0	972531.0	2.0
19981	1.0	972532.0	4.0
19991	1.0	972533.0	4.0
20001	1.0	972534.0	3.0
20005	1.0	972535.0	
20006	1.0	972536.0	3.0
20012	1.0	972537.0	2.0
20022	2.0	972539.0	4.0
20023	2.0	972541.0	2.0
20024	1.0	972542.0	
20025	1.0	972543.0	1.0
20026	1.0	972544.0	2.0
20027	1.0	972545.0	2.0
20033	1.0	972546.0	1.0
20034	1.0	972547.0	3.0
20036	1.0	972548.0	3.0
20037	2.0	972550.0	1.0
20039	2.0	972552.0	1.0
20042	2.0	972554.0	2.0
20053	1.0	972555.0	1.0
20054	1.0	972556.0	6.0
20059	1.0	972557.0	
20061	1.0	972558.0	1.0
20062	1.0	972559.0	1.0
20066	2.0	972561.0	1.0
20067	1.0	972562.0	2.0
20068	2.0	972564.0	1.0
20070	2.0	972566.0	2.0
20074	1.0	972567.0	1.0
20077	1.0	972568.0	2.0
20079	1.0	972569.0	1.0
20083	1.0	972570.0	3.0
20084	1.0	972571.0	1.0
20088	1.0	972572.0	3.0
20089	1.0	972573.0	4.0
20092	1.0	972574.0	5.0
20094	1.0	972575.0	3.0
20096	1.0	972576.0	1.0
20097	1.0	972577.0	3.0
20099	1.0	972578.0	2.0
20101	3.0	972581.0	1.0
20102	1.0	972582.0	1.0
20104	1.0	972583.0	3.0
20107	1.0	972584.0	3.0
20108	2.0	972586.0	1.0
20110	2.0	972588.0	1.0
20112	1.0	972589.0	1.0
20118	1.0	972590.0	1.0
20123	1.0	972591.0	3.0
20124	2.0	972593.0	1.0
20127	2.0	972595.0	2.0
20130	1.0	972596.0	4.0
20131	1.0	972597.0	2.0
20132	1.0	972598.0	3.0
20142	1.0	972599.0	1.0
20144	1.0	972600.0	5.0
20145	1.0	972601.0	1.0
20146	1.0	972602.0	
20150	1.0	972603.0	4.0
20152	2.0	972605.0	2.0
20153	1.0	972606.0	2.0
20155	1.0	972607.0	2.0
20158	1.0	972608.0	4.0
20160	1.0	972609.0	3.0
20161	1.0	972610.0	2.0
20164	1.0	972611.0	1.0
20166	1.0	972612.0	1.0
20169	1.0	972613.0	3.0
20171	1.0	972614.0	4.0
20175	3.0	972617.0	3.0
20177	1.0	972618.0	1.0
20180	1.0	972619.0	3.0
20181	1.0	972620.0	3.0
20182	1.0	972621.0	1.0
20183	1.0	972622.0	3.0
20184	1.0	972623.0	5.0
20185	1.0	972624.0	2.0
20186	1.0	972625.0	2.0
20187	1.0	972626.0	2.0
20188	1.0	972627.0	3.0
20192	1.0	972628.0	1.0
20193	2.0	972630.0	2.0
20195	1.0	972631.0	2.0
20197	2.0	972633.0	1.0
20199	1.0	972634.0	6.0
20202	2.0	972636.0	2.0
20204	2.0	972638.0	3.0
20205	1.0	972639.0	4.0
20206	2.0	972641.0	2.0
20207	1.0	972642.0	2.0
20210	1.0	972643.0	2.0
20214	1.0	972644.0	2.0
20216	2.0	972646.0	3.0
20217	2.0	972648.0	1.0
20221	2.0	972650.0	4.0
20222	1.0	972651.0	5.0
20224	1.0	972652.0	5.0
20231	1.0	972653.0	2.0
20240	1.0	972654.0	1.0
20245	2.0	972656.0	2.0
20247	1.0	972657.0	1.0
20251	2.0	972659.0	3.0
20252	1.0	972660.0	
20254	1.0	972661.0	3.0
20256	3.0	972664.0	3.0
20257	1.0	972665.0	
20263	1.0	972666.0	1.0
20265	1.0	972667.0	1.0
20268	1.0	972668.0	4.0
20269	1.0	972669.0	
20270	1.0	972670.0	5.0
20272	3.0	972673.0	1.0
20276	1.0	972674.0	
20277	3.0	972677.0	1.0
20281	1.0	972678.0	2.0
20283	1.0	972679.0	1.0
20285	2.0	972681.0	3.0
20288	1.0	972682.0	6.0
20289	1.0	972683.0	1.0
20291	1.0	972684.0	1.0
20292	2.0	972686.0	4.0
20295	1.0	972687.0	1.0
20302	1.0	972688.0	1.0
20305	1.0	972689.0	2.0
20306	1.0	972690.0	2.0
20312	1.0	972691.0	2.0
20313	2.0	972693.0	
20316	3.0	972696.0	1.0
20317	1.0	972697.0	1.0
20319	1.0	972698.0	1.0
20323	2.0	972700.0	1.0
20324	2.0	972702.0	1.0
20329	2.0	972704.0	1.0
20332	1.0	972705.0	2.0
20340	1.0	972706.0	3.0
20342	1.0	972707.0	3.0
20344	1.0	972708.0	
20345	1.0	972709.0	1.0
20347	1.0	972710.0	1.0
20350	1.0	972711.0	3.0
20355	1.0	972712.0	5.0
20361	1.0	972713.0	3.0
20362	1.0	972714.0	3.0
20369	2.0	972716.0	2.0
20370	1.0	972717.0	1.0
20375	1.0	972718.0	4.0
20378	1.0	972719.0	5.0
20380	1.0	972720.0	
20382	1.0	972721.0	2.0
20383	1.0	972722.0	3.0
20384	2.0	972724.0	3.0
20386	1.0	972725.0	4.0
20389	1.0	972726.0	3.0
20391	1.0	972727.0	2.0
20395	2.0	972729.0	2.0
20401	2.0	972731.0	4.0
20402	2.0	972733.0	2.0
20403	1.0	972734.0	3.0
20413	1.0	972735.0	3.0
20415	4.0	972739.0	2.0
20417	4.0	972743.0	3.0
20418	2.0	972745.0	3.0
20419	2.0	972747.0	5.0
20421	1.0	972748.0	3.0
20423	1.0	972749.0	1.0
20425	1.0	972750.0	3.0
20426	1.0	972751.0	4.0
20427	2.0	972753.0	1.0
20428	1.0	972754.0	4.0
20433	1.0	972755.0	
20435	1.0	972756.0	
20439	1.0	972757.0	5.0
20440	1.0	972758.0	2.0
20443	1.0	972759.0	4.0
20447	1.0	972760.0	3.0
20448	1.0	972761.0	1.0
20454	1.0	972762.0	3.0
20455	1.0	972763.0	1.0
20457	1.0	972764.0	
20460	1.0	972765.0	4.0
20462	1.0	972766.0	2.0
20465	1.0	972767.0	4.0
20473	1.0	972768.0	3.0
20477	1.0	972769.0	2.0
20482	1.0	972770.0	3.0
20488	1.0	972771.0	3.0
20489	1.0	972772.0	
20491	3.0	972775.0	
20494	1.0	972776.0	2.0
20495	2.0	972778.0	2.0
20498	1.0	972779.0	2.0
20500	1.0	972780.0	2.0
20503	1.0	972781.0	1.0
20504	1.0	972782.0	3.0
20505	1.0	972783.0	3.0
20508	1.0	972784.0	1.0
20509	1.0	972785.0	1.0
20510	1.0	972786.0	2.0
20512	1.0	972787.0	2.0
20513	2.0	972789.0	3.0
20515	1.0	972790.0	1.0
20517	1.0	972791.0	4.0
20521	2.0	972793.0	2.0
20523	1.0	972794.0	
20532	1.0	972795.0	1.0
20533	1.0	972796.0	
20540	1.0	972797.0	
20543	2.0	972799.0	2.0
20546	1.0	972800.0	3.0
20547	1.0	972801.0	4.0
20548	1.0	972802.0	3.0
20549	3.0	972805.0	1.0
20550	1.0	972806.0	1.0
20554	2.0	972808.0	2.0
20556	2.0	972810.0	4.0
20557	1.0	972811.0	
20560	1.0	972812.0	4.0
20565	2.0	972814.0	1.0
20569	1.0	972815.0	2.0
20573	2.0	972817.0	4.0
20575	2.0	972819.0	2.0
20576	1.0	972820.0	
20577	1.0	972821.0	2.0
20578	1.0	972822.0	1.0
20579	1.0	972823.0	
20585	1.0	972824.0	
20586	1.0	972825.0	2.0
20587	1.0	972826.0	2.0
20588	2.0	972828.0	1.0
20589	1.0	972829.0	4.0
20591	2.0	972831.0	
20592	1.0	972832.0	4.0
20593	1.0	972833.0	
20594	2.0	972835.0	1.0
20595	1.0	972836.0	5.0
20596	2.0	972838.0	1.0
20600	1.0	972839.0	6.0
20607	1.0	972840.0	2.0
20609	1.0	972841.0	1.0
20613	1.0	972842.0	
20615	1.0	972843.0	
20617	1.0	972844.0	3.0
20618	1.0	972845.0	1.0
20621	1.0	972846.0	2.0
20622	1.0	972847.0	1.0
20624	1.0	972848.0	2.0
20629	2.0	972850.0	3.0
20633	1.0	972851.0	
20636	1.0	972852.0	
20640	1.0	972853.0	6.0
20641	1.0	972854.0	2.0
20642	1.0	972855.0	2.0
20647	1.0	972856.0	2.0
20649	1.0	972857.0	5.0
20661	1.0	972858.0	3.0
20662	1.0	972859.0	3.0
20663	1.0	972860.0	3.0
20665	1.0	972861.0	4.0
20666	1.0	972862.0	1.0
20670	1.0	972863.0	3.0
20673	1.0	972864.0	6.0
20677	2.0	972866.0	1.0
20678	2.0	972868.0	3.0
20680	1.0	972869.0	
20682	1.0	972870.0	3.0
20687	2.0	972872.0	3.0
20688	1.0	972873.0	1.0
20691	2.0	972875.0	1.0
20702	1.0	972876.0	1.0
20703	1.0	972877.0	2.0
20707	1.0	972878.0	3.0
20708	1.0	972879.0	2.0
20716	1.0	972880.0	5.0
20719	1.0	972881.0	1.0
20720	1.0	972882.0	
20722	1.0	972883.0	1.0
20729	1.0	972884.0	2.0
20731	1.0	972885.0	1.0
20734	1.0	972886.0	4.0
20740	1.0	972887.0	7.0
20743	1.0	972888.0	2.0
20747	1.0	972889.0	3.0
20751	1.0	972890.0	5.0
20752	1.0	972891.0	3.0
20753	1.0	972892.0	2.0
20754	1.0	972893.0	2.0
20757	1.0	972894.0	2.0
20758	1.0	972895.0	1.0
20759	1.0	972896.0	5.0
20761	1.0	972897.0	2.0
20768	2.0	972899.0	
20771	1.0	972900.0	1.0
20772	1.0	972901.0	1.0
20773	1.0	972902.0	5.0
20774	1.0	972903.0	3.0
20775	1.0	972904.0	1.0
20776	1.0	972905.0	1.0
20777	3.0	972908.0	1.0
20780	2.0	972910.0	3.0
20782	2.0	972912.0	1.0
20783	1.0	972913.0	2.0
20785	1.0	972914.0	2.0
20786	2.0	972916.0	2.0
20790	2.0	972918.0	1.0
20791	1.0	972919.0	3.0
20793	1.0	972920.0	1.0
20794	2.0	972922.0	1.0
20797	1.0	972923.0	4.0
20798	1.0	972924.0	2.0
20803	1.0	972925.0	1.0
20806	2.0	972927.0	1.0
20807	1.0	972928.0	2.0
20811	2.0	972930.0	
20812	1.0	972931.0	
20813	1.0	972932.0	
20816	1.0	972933.0	4.0
20821	1.0	972934.0	2.0
20822	2.0	972936.0	2.0
20824	2.0	972938.0	2.0
20827	1.0	972939.0	1.0
20833	1.0	972940.0	5.0
20834	1.0	972941.0	
20835	2.0	972943.0	1.0
20839	1.0	972944.0	3.0
20843	1.0	972945.0	4.0
20844	1.0	972946.0	2.0
20848	1.0	972947.0	2.0
20849	1.0	972948.0	2.0
20850	1.0	972949.0	3.0
20855	1.0	972950.0	2.0
20856	1.0	972951.0	3.0
20859	1.0	972952.0	
20862	1.0	972953.0	
20865	2.0	972955.0	3.0
20867	2.0	972957.0	3.0
20868	1.0	972958.0	3.0
20869	1.0	972959.0	1.0
20870	1.0	972960.0	4.0
20873	1.0	972961.0	1.0
20877	1.0	972962.0	1.0
20879	1.0	972963.0	1.0
20881	1.0	972964.0	3.0
20884	1.0	972965.0	1.0
20888	1.0	972966.0	1.0
20891	1.0	972967.0	4.0
20892	1.0	972968.0	2.0
20893	1.0	972969.0	2.0
20894	1.0	972970.0	4.0
20896	1.0	972971.0	3.0
20897	1.0	972972.0	5.0
20901	1.0	972973.0	
20903	1.0	972974.0	2.0
20904	1.0	972975.0	
20906	1.0	972976.0	3.0
20908	1.0	972977.0	
20910	1.0	972978.0	2.0
20913	1.0	972979.0	3.0
20921	1.0	972980.0	3.0
20923	1.0	972981.0	2.0
20924	1.0	972982.0	1.0
20927	2.0	972984.0	3.0
20931	2.0	972986.0	2.0
20936	1.0	972987.0	5.0
20937	2.0	972989.0	1.0
20947	1.0	972990.0	3.0
20954	1.0	972991.0	2.0
20959	1.0	972992.0	
20961	1.0	972993.0	
20964	1.0	972994.0	1.0
20965	2.0	972996.0	2.0
20966	2.0	972998.0	3.0
20970	1.0	972999.0	2.0
20971	1.0	973000.0	
20973	1.0	973001.0	1.0
20975	1.0	973002.0	4.0
20976	1.0	973003.0	1.0
20979	1.0	973004.0	1.0
20980	1.0	973005.0	
20983	1.0	973006.0	2.0
20986	1.0	973007.0	1.0
20990	1.0	973008.0	2.0
20992	1.0	973009.0	
20994	1.0	973010.0	3.0
20996	1.0	973011.0	
20997	2.0	973013.0	2.0
20999	1.0	973014.0	1.0
21000	1.0	973015.0	2.0
21001	2.0	973017.0	2.0
21004	1.0	973018.0	2.0
21007	1.0	973019.0	3.0
21012	1.0	973020.0	1.0
21016	1.0	973021.0	1.0
21018	1.0	973022.0	3.0
21020	2.0	973024.0	2.0
21022	1.0	973025.0	3.0
21024	1.0	973026.0	1.0
21026	2.0	973028.0	1.0
21029	1.0	973029.0	1.0
21030	1.0	973030.0	4.0
21032	1.0	973031.0	2.0
21037	1.0	973032.0	2.0
21039	2.0	973034.0	2.0
21040	1.0	973035.0	5.0
21041	1.0	973036.0	1.0
21042	2.0	973038.0	2.0
21048	1.0	973039.0	
21050	1.0	973040.0	1.0
21052	1.0	973041.0	2.0
21053	1.0	973042.0	2.0
21054	1.0	973043.0	
21057	1.0	973044.0	5.0
21066	1.0	973045.0	
21072	1.0	973046.0	3.0
21076	2.0	973048.0	4.0
21081	1.0	973049.0	4.0
21084	2.0	973051.0	2.0
21087	3.0	973054.0	4.0
21088	1.0	973055.0	2.0
21091	3.0	973058.0	1.0
21096	1.0	973059.0	4.0
21099	2.0	973061.0	3.0
21104	1.0	973062.0	2.0
21109	1.0	973063.0	2.0
21110	1.0	973064.0	2.0
21111	1.0	973065.0	2.0
21113	1.0	973066.0	3.0
21116	3.0	973069.0	
21117	3.0	973072.0	1.0
21118	1.0	973073.0	
21121	1.0	973074.0	5.0
21122	3.0	973077.0	2.0
21123	1.0	973078.0	2.0
21124	4.0	973082.0	3.0
21127	1.0	973083.0	1.0
21128	1.0	973084.0	1.0
21138	1.0	973085.0	
21144	1.0	973086.0	3.0
21148	1.0	973087.0	2.0
21149	1.0	973088.0	4.0
21151	1.0	973089.0	1.0
21152	1.0	973090.0	4.0
21153	1.0	973091.0	4.0
21154	1.0	973092.0	5.0
21155	2.0	973094.0	2.0
21158	1.0	973095.0	1.0
21162	1.0	973096.0	
21163	1.0	973097.0	1.0
21164	2.0	973099.0	
21165	1.0	973100.0	6.0
21166	1.0	973101.0	1.0
21167	3.0	973104.0	3.0
21170	1.0	973105.0	1.0
21180	1.0	973106.0	4.0
21188	1.0	973107.0	
21189	2.0	973109.0	3.0
21191	1.0	973110.0	2.0
21196	1.0	973111.0	2.0
21197	2.0	973113.0	1.0
21200	1.0	973114.0	2.0
21201	1.0	973115.0	1.0
21202	1.0	973116.0	3.0
21203	2.0	973118.0	
21204	2.0	973120.0	2.0
21205	1.0	973121.0	1.0
21206	1.0	973122.0	2.0
21208	1.0	973123.0	2.0
21209	1.0	973124.0	1.0
21210	1.0	973125.0	
21213	1.0	973126.0	
21216	1.0	973127.0	1.0
21217	1.0	973128.0	2.0
21219	2.0	973130.0	1.0
21221	1.0	973131.0	1.0
21223	1.0	973132.0	1.0
21229	1.0	973133.0	3.0
21233	1.0	973134.0	2.0
21234	1.0	973135.0	1.0
21238	1.0	973136.0	
21244	1.0	973137.0	2.0
21245	1.0	973138.0	3.0
21247	1.0	973139.0	2.0
21248	1.0	973140.0	1.0
21251	1.0	973141.0	2.0
21252	3.0	973144.0	
21255	1.0	973145.0	2.0
21256	1.0	973146.0	2.0
21257	2.0	973148.0	
21258	2.0	973150.0	3.0
21259	1.0	973151.0	2.0
21260	1.0	973152.0	
21264	1.0	973153.0	2.0
21266	1.0	973154.0	4.0
21268	1.0	973155.0	1.0
21273	1.0	973156.0	1.0
21280	2.0	973158.0	
21281	1.0	973159.0	3.0
21282	1.0	973160.0	1.0
21283	1.0	973161.0	1.0
21287	1.0	973162.0	1.0
21288	1.0	973163.0	6.0
21289	1.0	973164.0	1.0
21290	1.0	973165.0	1.0
21291	1.0	973166.0	1.0
21292	2.0	973168.0	5.0
21296	1.0	973169.0	1.0
21304	1.0	973170.0	2.0
21306	2.0	973172.0	2.0
21310	1.0	973173.0	3.0
21312	2.0	973175.0	2.0
21313	1.0	973176.0	2.0
21314	1.0	973177.0	1.0
21318	2.0	973179.0	3.0
21320	1.0	973180.0	1.0
21322	2.0	973182.0	1.0
21324	1.0	973183.0	1.0
21325	1.0	973184.0	2.0
21327	1.0	973185.0	1.0
21329	2.0	973187.0	2.0
21334	1.0	973188.0	3.0
21335	1.0	973189.0	1.0
21339	1.0	973190.0	1.0
21341	1.0	973191.0	3.0
21342	1.0	973192.0	1.0
21343	1.0	973193.0	2.0
21346	1.0	973194.0	3.0
21347	2.0	973196.0	3.0
21349	3.0	973199.0	3.0
21351	1.0	973200.0	1.0
21354	1.0	973201.0	4.0
21355	1.0	973202.0	1.0
21358	2.0	973204.0	
21368	1.0	973205.0	3.0
21374	1.0	973206.0	
21376	1.0	973207.0	1.0
21377	1.0	973208.0	2.0
21380	1.0	973209.0	1.0
21381	2.0	973211.0	
21382	1.0	973212.0	3.0
21385	1.0	973213.0	2.0
21388	1.0	973214.0	1.0
21392	1.0	973215.0	1.0
21393	2.0	973217.0	4.0
21396	1.0	973218.0	2.0
21398	1.0	973219.0	1.0
21401	1.0	973220.0	2.0
21402	2.0	973222.0	6.0
21409	1.0	973223.0	4.0
21410	1.0	973224.0	
21411	1.0	973225.0	7.0
21416	2.0	973227.0	2.0
21418	1.0	973228.0	2.0
21419	1.0	973229.0	
21426	1.0	973230.0	1.0
21428	1.0	973231.0	
21433	1.0	973232.0	
21436	1.0	973233.0	1.0
21439	2.0	973235.0	1.0
21440	2.0	973237.0	3.0
21442	1.0	973238.0	
21444	1.0	973239.0	3.0
21445	1.0	973240.0	1.0
21449	1.0	973241.0	3.0
21451	1.0	973242.0	4.0
21453	1.0	973243.0	1.0
21455	1.0	973244.0	1.0
21457	1.0	973245.0	2.0
21459	1.0	973246.0	5.0
21460	1.0	973247.0	1.0
21463	1.0	973248.0	2.0
21464	3.0	973251.0	1.0
21465	1.0	973252.0	1.0
21468	1.0	973253.0	2.0
21469	1.0	973254.0	1.0
21471	1.0	973255.0	1.0
21478	1.0	973256.0	2.0
21483	1.0	973257.0	
21485	1.0	973258.0	
21486	1.0	973259.0	3.0
21487	3.0	973262.0	
21488	4.0	973266.0	1.0
21490	1.0	973267.0	
21491	1.0	973268.0	3.0
21494	1.0	973269.0	2.0
21495	1.0	973270.0	1.0
21496	1.0	973271.0	1.0
21497	1.0	973272.0	1.0
21500	1.0	973273.0	3.0
21502	2.0	973275.0	3.0
21504	1.0	973276.0	1.0
21506	1.0	973277.0	2.0
21508	1.0	973278.0	2.0
21516	3.0	973281.0	3.0
21522	2.0	973283.0	
21524	1.0	973284.0	2.0
21525	1.0	973285.0	1.0
21529	2.0	973287.0	2.0
21532	1.0	973288.0	
21536	1.0	973289.0	3.0
21542	1.0	973290.0	
21543	1.0	973291.0	2.0
21551	1.0	973292.0	4.0
21552	2.0	973294.0	3.0
21560	1.0	973295.0	2.0
21561	1.0	973296.0	4.0
21563	1.0	973297.0	4.0
21564	1.0	973298.0	2.0
21568	2.0	973300.0	
21570	2.0	973302.0	1.0
21573	2.0	973304.0	2.0
21578	1.0	973305.0	2.0
21581	1.0	973306.0	2.0
21582	1.0	973307.0	5.0
21588	1.0	973308.0	2.0
21589	2.0	973310.0	1.0
21590	1.0	973311.0	1.0
21593	1.0	973312.0	
21598	1.0	973313.0	3.0
21600	1.0	973314.0	1.0
21606	1.0	973315.0	2.0
21607	1.0	973316.0	2.0
21608	1.0	973317.0	1.0
21615	1.0	973318.0	
21616	1.0	973319.0	3.0
21621	2.0	973321.0	2.0
21623	1.0	973322.0	1.0
21630	1.0	973323.0	5.0
21632	1.0	973324.0	5.0
21633	1.0	973325.0	3.0
21634	1.0	973326.0	3.0
21635	1.0	973327.0	1.0
21640	2.0	973329.0	3.0
21644	1.0	973330.0	
21645	1.0	973331.0	1.0
21646	2.0	973333.0	
21653	2.0	973335.0	1.0
21655	1.0	973336.0	2.0
21657	1.0	973337.0	2.0
21660	2.0	973339.0	1.0
21661	2.0	973341.0	5.0
21663	1.0	973342.0	2.0
21665	1.0	973343.0	
21669	1.0	973344.0	3.0
21671	1.0	973345.0	1.0
21676	2.0	973347.0	1.0
21678	1.0	973348.0	1.0
21681	1.0	973349.0	3.0
21682	1.0	973350.0	2.0
21684	1.0	973351.0	3.0
21688	1.0	973352.0	2.0
21689	1.0	973353.0	
21690	1.0	973354.0	5.0
21699	1.0	973355.0	2.0
21706	1.0	973356.0	
21715	1.0	973357.0	2.0
21717	1.0	973358.0	
21718	1.0	973359.0	2.0
21720	1.0	973360.0	
21721	1.0	973361.0	3.0
21724	1.0	973362.0	
21728	1.0	973363.0	1.0
21729	1.0	973364.0	5.0
21732	1.0	973365.0	1.0
21733	2.0	973367.0	3.0
21735	1.0	973368.0	3.0
21736	1.0	973369.0	
21738	1.0	973370.0	2.0
21744	1.0	973371.0	3.0
21748	1.0	973372.0	2.0
21752	1.0	973373.0	2.0
21754	1.0	973374.0	1.0
21757	1.0	973375.0	3.0
21761	1.0	973376.0	1.0
21763	1.0	973377.0	3.0
21764	1.0	973378.0	2.0
21769	1.0	973379.0	1.0
21771	1.0	973380.0	2.0
21774	2.0	973382.0	3.0
21781	1.0	973383.0	1.0
21790	2.0	973385.0	
21791	1.0	973386.0	2.0
21794	2.0	973388.0	1.0
21795	1.0	973389.0	2.0
21798	1.0	973390.0	
21800	1.0	973391.0	1.0
21802	4.0	973395.0	2.0
21803	1.0	973396.0	1.0
21804	3.0	973399.0	2.0
21806	1.0	973400.0	1.0
21809	1.0	973401.0	3.0
21810	1.0	973402.0	1.0
21813	1.0	973403.0	
21815	1.0	973404.0	3.0
21816	1.0	973405.0	1.0
21817	1.0	973406.0	2.0
21818	2.0	973408.0	3.0
21819	1.0	973409.0	1.0
21820	1.0	973410.0	1.0
21823	1.0	973411.0	1.0
21824	1.0	973412.0	2.0
21825	2.0	973414.0	1.0
21827	1.0	973415.0	2.0
21828	1.0	973416.0	3.0
21830	1.0	973417.0	1.0
21840	1.0	973418.0	
21841	1.0	973419.0	1.0
21842	1.0	973420.0	
21847	2.0	973422.0	2.0
21851	2.0	973424.0	2.0
21858	1.0	973425.0	
21860	1.0	973426.0	
21861	2.0	973428.0	4.0
21862	1.0	973429.0	4.0
21864	2.0	973431.0	3.0
21874	1.0	973432.0	1.0
21877	1.0	973433.0	1.0
21879	1.0	973434.0	
21881	1.0	973435.0	1.0
21884	1.0	973436.0	1.0
21885	1.0	973437.0	1.0
21890	1.0	973438.0	1.0
21891	1.0	973439.0	
21894	1.0	973440.0	5.0
21897	2.0	973442.0	
21898	2.0	973444.0	
21899	1.0	973445.0	1.0
21902	1.0	973446.0	1.0
21904	1.0	973447.0	3.0
21907	1.0	973448.0	1.0
21908	1.0	973449.0	3.0
21910	1.0	973450.0	2.0
21914	1.0	973451.0	1.0
21916	1.0	973452.0	1.0
21920	1.0	973453.0	1.0
21927	1.0	973454.0	1.0
21930	1.0	973455.0	2.0
21931	1.0	973456.0	3.0
21933	1.0	973457.0	2.0
21940	1.0	973458.0	1.0
21941	1.0	973459.0	
21942	1.0	973460.0	4.0
21944	1.0	973461.0	4.0
21946	1.0	973462.0	3.0
21952	1.0	973463.0	4.0
21954	1.0	973464.0	1.0
21961	3.0	973467.0	1.0
21962	1.0	973468.0	2.0
21966	1.0	973469.0	1.0
21969	1.0	973470.0	7.0
21970	1.0	973471.0	2.0
21974	1.0	973472.0	3.0
21976	2.0	973474.0	1.0
21979	1.0	973475.0	5.0
21988	1.0	973476.0	
21992	1.0	973477.0	1.0
21993	1.0	973478.0	3.0
22003	1.0	973479.0	5.0
22004	2.0	973481.0	1.0
22006	1.0	973482.0	5.0
22007	2.0	973484.0	2.0
22016	1.0	973485.0	1.0
22018	3.0	973488.0	4.0
22020	2.0	973490.0	2.0
22022	1.0	973491.0	2.0
22023	1.0	973492.0	2.0
22024	2.0	973494.0	3.0
22026	1.0	973495.0	
22028	1.0	973496.0	2.0
22035	1.0	973497.0	1.0
22037	1.0	973498.0	1.0
22039	2.0	973500.0	3.0
22040	1.0	973501.0	1.0
22041	1.0	973502.0	1.0
22043	1.0	973503.0	2.0
22045	2.0	973505.0	1.0
22055	3.0	973508.0	2.0
22059	1.0	973509.0	4.0
22061	1.0	973510.0	
22064	1.0	973511.0	2.0
22065	2.0	973513.0	1.0
22066	1.0	973514.0	2.0
22067	1.0	973515.0	1.0
22069	1.0	973516.0	3.0
22072	1.0	973517.0	2.0
22076	2.0	973519.0	2.0
22077	1.0	973520.0	1.0
22079	1.0	973521.0	2.0
22080	1.0	973522.0	2.0
22081	1.0	973523.0	2.0
22082	1.0	973524.0	3.0
22087	1.0	973525.0	5.0
22094	2.0	973527.0	2.0
22096	1.0	973528.0	2.0
22102	1.0	973529.0	2.0
22109	1.0	973530.0	
22112	1.0	973531.0	2.0
22115	1.0	973532.0	3.0
22116	1.0	973533.0	
22117	1.0	973534.0	2.0
22121	1.0	973535.0	1.0
22124	1.0	973536.0	
22128	2.0	973538.0	1.0
22129	2.0	973540.0	1.0
22130	1.0	973541.0	3.0
22133	1.0	973542.0	4.0
22134	1.0	973543.0	1.0
22135	1.0	973544.0	4.0
22138	2.0	973546.0	2.0
22139	2.0	973548.0	
22143	1.0	973549.0	3.0
22145	1.0	973550.0	2.0
22146	1.0	973551.0	2.0
22153	1.0	973552.0	
22154	1.0	973553.0	3.0
22156	1.0	973554.0	3.0
22160	1.0	973555.0	
22163	1.0	973556.0	
22172	3.0	973559.0	2.0
22173	1.0	973560.0	5.0
22175	1.0	973561.0	3.0
22177	1.0	973562.0	2.0
22180	2.0	973564.0	
22186	1.0	973565.0	
22187	1.0	973566.0	1.0
22191	1.0	973567.0	1.0
22193	1.0	973568.0	2.0
22198	4.0	973572.0	
22202	1.0	973573.0	1.0
22204	2.0	973575.0	4.0
22208	1.0	973576.0	3.0
22214	1.0	973577.0	1.0
22216	1.0	973578.0	
22219	1.0	973579.0	1.0
22221	1.0	973580.0	3.0
22227	1.0	973581.0	
22228	1.0	973582.0	
22229	1.0	973583.0	4.0
22233	1.0	973584.0	
22234	1.0	973585.0	1.0
22236	1.0	973586.0	1.0
22237	1.0	973587.0	1.0
22238	1.0	973588.0	1.0
22240	1.0	973589.0	2.0
22242	1.0	973590.0	2.0
22245	1.0	973591.0	2.0
22248	2.0	973593.0	2.0
22252	1.0	973594.0	5.0
22253	1.0	973595.0	
22255	1.0	973596.0	4.0
22265	1.0	973597.0	1.0
22267	1.0	973598.0	3.0
22270	1.0	973599.0	
22271	1.0	973600.0	2.0
22272	1.0	973601.0	1.0
22274	1.0	973602.0	1.0
22275	1.0	973603.0	1.0
22281	1.0	973604.0	1.0
22285	1.0	973605.0	2.0
22286	1.0	973606.0	1.0
22288	1.0	973607.0	3.0
22290	1.0	973608.0	
22291	2.0	973610.0	2.0
22295	1.0	973611.0	1.0
22297	1.0	973612.0	
22299	1.0	973613.0	1.0
22300	1.0	973614.0	5.0
22303	1.0	973615.0	1.0
22304	1.0	973616.0	2.0
22306	1.0	973617.0	
22313	1.0	973618.0	5.0
22320	1.0	973619.0	
22325	1.0	973620.0	
22326	1.0	973621.0	2.0
22328	1.0	973622.0	
22330	1.0	973623.0	2.0
22332	1.0	973624.0	3.0
22338	1.0	973625.0	3.0
22340	1.0	973626.0	1.0
22342	1.0	973627.0	2.0
22344	1.0	973628.0	1.0
22350	1.0	973629.0	1.0
22352	1.0	973630.0	5.0
22354	1.0	973631.0	2.0
22356	1.0	973632.0	2.0
22360	2.0	973634.0	3.0
22361	2.0	973636.0	2.0
22363	1.0	973637.0	1.0
22365	1.0	973638.0	1.0
22376	1.0	973639.0	
22380	3.0	973642.0	1.0
22382	2.0	973644.0	
22383	2.0	973646.0	2.0
