views	n_tweets	n_tweeted	n_viewers
2589	8.0	1308595.0	5.0
2590	3.0	1308598.0	10.0
2591	8.0	1308606.0	11.0
2592	9.0	1308615.0	12.0
2593	7.0	1308622.0	9.0
2594	4.0	1308626.0	6.0
2595	4.0	1308630.0	7.0
2596	5.0	1308635.0	11.0
2597	6.0	1308641.0	5.0
2598	4.0	1308645.0	7.0
2599	5.0	1308650.0	6.0
2600	6.0	1308656.0	11.0
2601	4.0	1308660.0	4.0
2602	7.0	1308667.0	13.0
2603	10.0	1308677.0	10.0
2604	4.0	1308681.0	5.0
2605	7.0	1308688.0	12.0
2606	8.0	1308696.0	6.0
2607	4.0	1308700.0	7.0
2608	6.0	1308706.0	10.0
2609	6.0	1308712.0	8.0
2610	7.0	1308719.0	13.0
2611	11.0	1308730.0	9.0
2612	2.0	1308732.0	8.0
2613	1.0	1308733.0	15.0
2614	5.0	1308738.0	12.0
2615	1.0	1308739.0	18.0
2616	5.0	1308744.0	10.0
2617	7.0	1308751.0	10.0
2618	2.0	1308753.0	7.0
2619	5.0	1308758.0	15.0
2620	3.0	1308761.0	8.0
2621	2.0	1308763.0	10.0
2622	5.0	1308768.0	7.0
2623	1.0	1308769.0	12.0
2624	3.0	1308772.0	9.0
2625	6.0	1308778.0	7.0
2626	4.0	1308782.0	12.0
2627	7.0	1308789.0	10.0
2628	3.0	1308792.0	3.0
2629	4.0	1308796.0	6.0
2630	6.0	1308802.0	7.0
2631	6.0	1308808.0	14.0
2632	4.0	1308812.0	16.0
2633	3.0	1308815.0	8.0
2634	6.0	1308821.0	7.0
2635	6.0	1308827.0	13.0
2636	1.0	1308828.0	7.0
2637	1.0	1308829.0	6.0
2638	2.0	1308831.0	9.0
2639	6.0	1308837.0	14.0
2640	3.0	1308840.0	6.0
2641	3.0	1308843.0	19.0
2642	6.0	1308849.0	6.0
2643	7.0	1308856.0	12.0
2644	5.0	1308861.0	16.0
2645	5.0	1308866.0	10.0
2646	4.0	1308870.0	9.0
2647	9.0	1308879.0	9.0
2648	2.0	1308881.0	8.0
2649	3.0	1308884.0	12.0
2650	6.0	1308890.0	11.0
2651	9.0	1308899.0	13.0
2652	2.0	1308901.0	8.0
2653	1.0	1308902.0	17.0
2654	9.0	1308911.0	8.0
2655	8.0	1308919.0	14.0
2656	5.0	1308924.0	8.0
2657	3.0	1308927.0	7.0
2658	4.0	1308931.0	4.0
2659	9.0	1308940.0	10.0
2660	4.0	1308944.0	11.0
2661	1.0	1308945.0	17.0
2662	7.0	1308952.0	9.0
2663	5.0	1308957.0	8.0
2664	2.0	1308959.0	9.0
2665	6.0	1308965.0	4.0
2666	6.0	1308971.0	8.0
2667	1.0	1308972.0	6.0
2668	1.0	1308973.0	11.0
2669	2.0	1308975.0	13.0
2670	8.0	1308983.0	11.0
2671	5.0	1308988.0	9.0
2672	4.0	1308992.0	6.0
2673	7.0	1308999.0	12.0
2674	7.0	1309006.0	12.0
2675	7.0	1309013.0	7.0
2676	4.0	1309017.0	11.0
2677	4.0	1309021.0	6.0
2678	3.0	1309024.0	11.0
2679	5.0	1309029.0	7.0
2680	2.0	1309031.0	8.0
2681	3.0	1309034.0	9.0
2683	5.0	1309039.0	8.0
2684	3.0	1309042.0	6.0
2685	3.0	1309045.0	7.0
2686	2.0	1309047.0	8.0
2687	5.0	1309052.0	10.0
2688	11.0	1309063.0	7.0
2689	7.0	1309070.0	10.0
2690	3.0	1309073.0	9.0
2691	6.0	1309079.0	9.0
2692	4.0	1309083.0	10.0
2693	4.0	1309087.0	10.0
2694	3.0	1309090.0	13.0
2695	2.0	1309092.0	7.0
2696	4.0	1309096.0	6.0
2697	5.0	1309101.0	10.0
2698	3.0	1309104.0	13.0
2699	4.0	1309108.0	12.0
2700	1.0	1309109.0	7.0
2701	5.0	1309114.0	10.0
2702	5.0	1309119.0	5.0
2703	2.0	1309121.0	5.0
2704	1.0	1309122.0	10.0
2705	5.0	1309127.0	8.0
2706	2.0	1309129.0	10.0
2707	5.0	1309134.0	15.0
2708	10.0	1309144.0	5.0
2709	5.0	1309149.0	6.0
2710	3.0	1309152.0	4.0
2711	5.0	1309157.0	8.0
2712	1.0	1309158.0	5.0
2713	6.0	1309164.0	5.0
2714	6.0	1309170.0	7.0
2715	2.0	1309172.0	5.0
2716	2.0	1309174.0	6.0
2717	5.0	1309179.0	7.0
2718	2.0	1309181.0	6.0
2719	4.0	1309185.0	8.0
2720	6.0	1309191.0	3.0
2721	1.0	1309192.0	7.0
2722	5.0	1309197.0	2.0
2723	4.0	1309201.0	8.0
2724	5.0	1309206.0	7.0
2726	7.0	1309213.0	9.0
2727	4.0	1309217.0	9.0
2728	2.0	1309219.0	8.0
2729	3.0	1309222.0	8.0
2730	5.0	1309227.0	4.0
2731	4.0	1309231.0	8.0
2732	8.0	1309239.0	10.0
2733	4.0	1309243.0	19.0
2734	5.0	1309248.0	5.0
2736	5.0	1309253.0	8.0
2737	4.0	1309257.0	5.0
2738	6.0	1309263.0	9.0
2739	3.0	1309266.0	7.0
2740	6.0	1309272.0	8.0
2741	3.0	1309275.0	7.0
2742	7.0	1309282.0	7.0
2743	1.0	1309283.0	12.0
2744	5.0	1309288.0	10.0
2745	5.0	1309293.0	8.0
2746	2.0	1309295.0	11.0
2747	8.0	1309303.0	8.0
2748	4.0	1309307.0	8.0
2749	5.0	1309312.0	9.0
2750	4.0	1309316.0	12.0
2751	1.0	1309317.0	7.0
2752	2.0	1309319.0	16.0
2753	2.0	1309321.0	6.0
2754	6.0	1309327.0	10.0
2755	7.0	1309334.0	11.0
2756	1.0	1309335.0	6.0
2757	4.0	1309339.0	8.0
2759	4.0	1309343.0	8.0
2760	4.0	1309347.0	9.0
2761	4.0	1309351.0	6.0
2762	4.0	1309355.0	10.0
2763	6.0	1309361.0	11.0
2764	4.0	1309365.0	7.0
2765	4.0	1309369.0	6.0
2766	2.0	1309371.0	4.0
2767	3.0	1309374.0	9.0
2768	2.0	1309376.0	9.0
2769	2.0	1309378.0	13.0
2770	3.0	1309381.0	9.0
2771	1.0	1309382.0	10.0
2772	2.0	1309384.0	5.0
2773	4.0	1309388.0	3.0
2774	1.0	1309389.0	11.0
2775	3.0	1309392.0	8.0
2776	5.0	1309397.0	6.0
2777	4.0	1309401.0	8.0
2778	1.0	1309402.0	6.0
2779	2.0	1309404.0	6.0
2780	6.0	1309410.0	9.0
2781	4.0	1309414.0	3.0
2782	4.0	1309418.0	11.0
2783	4.0	1309422.0	11.0
2784	6.0	1309428.0	7.0
2785	3.0	1309431.0	6.0
2786	5.0	1309436.0	3.0
2787	1.0	1309437.0	6.0
2788	5.0	1309442.0	9.0
2789	2.0	1309444.0	11.0
2790	4.0	1309448.0	4.0
2791	6.0	1309454.0	6.0
2792	7.0	1309461.0	8.0
2793	5.0	1309466.0	6.0
2794	3.0	1309469.0	12.0
2795	8.0	1309477.0	9.0
2796	7.0	1309484.0	8.0
2797	2.0	1309486.0	6.0
2798	2.0	1309488.0	8.0
2799	4.0	1309492.0	10.0
2800	2.0	1309494.0	3.0
2802	3.0	1309497.0	15.0
2804	5.0	1309502.0	4.0
2805	4.0	1309506.0	5.0
2806	3.0	1309509.0	5.0
2807	3.0	1309512.0	7.0
2808	6.0	1309518.0	6.0
2809	2.0	1309520.0	9.0
2810	4.0	1309524.0	7.0
2811	2.0	1309526.0	6.0
2812	4.0	1309530.0	8.0
2813	3.0	1309533.0	4.0
2814	6.0	1309539.0	10.0
2815	4.0	1309543.0	10.0
2816	6.0	1309549.0	3.0
2817	5.0	1309554.0	7.0
2818	6.0	1309560.0	9.0
2819	5.0	1309565.0	11.0
2820	5.0	1309570.0	7.0
2821	1.0	1309571.0	6.0
2822	9.0	1309580.0	11.0
2823	6.0	1309586.0	9.0
2824	5.0	1309591.0	5.0
2825	3.0	1309594.0	10.0
2826	4.0	1309598.0	5.0
2827	4.0	1309602.0	5.0
2828	1.0	1309603.0	4.0
2829	2.0	1309605.0	5.0
2830	3.0	1309608.0	10.0
2831	2.0	1309610.0	9.0
2832	4.0	1309614.0	3.0
2833	3.0	1309617.0	12.0
2834	5.0	1309622.0	7.0
2835	2.0	1309624.0	6.0
2836	1.0	1309625.0	8.0
2837	1.0	1309626.0	8.0
2838	5.0	1309631.0	9.0
2839	4.0	1309635.0	8.0
2840	6.0	1309641.0	2.0
2841	1.0	1309642.0	4.0
2842	4.0	1309646.0	4.0
2843	5.0	1309651.0	3.0
2844	1.0	1309652.0	7.0
2845	1.0	1309653.0	5.0
2847	4.0	1309657.0	5.0
2848	3.0	1309660.0	8.0
2849	2.0	1309662.0	6.0
2850	1.0	1309663.0	7.0
2851	4.0	1309667.0	6.0
2852	5.0	1309672.0	9.0
2853	5.0	1309677.0	4.0
2854	3.0	1309680.0	13.0
2855	5.0	1309685.0	10.0
2856	3.0	1309688.0	9.0
2857	7.0	1309695.0	5.0
2858	4.0	1309699.0	8.0
2859	2.0	1309701.0	6.0
2860	3.0	1309704.0	7.0
2861	3.0	1309707.0	3.0
2862	2.0	1309709.0	8.0
2863	5.0	1309714.0	6.0
2864	5.0	1309719.0	8.0
2865	5.0	1309724.0	13.0
2866	2.0	1309726.0	4.0
2867	1.0	1309727.0	13.0
2868	6.0	1309733.0	8.0
2869	8.0	1309741.0	5.0
2870	2.0	1309743.0	9.0
2871	3.0	1309746.0	10.0
2872	3.0	1309749.0	13.0
2873	5.0	1309754.0	7.0
2874	1.0	1309755.0	6.0
2876	3.0	1309758.0	4.0
2877	2.0	1309760.0	8.0
2878	8.0	1309768.0	9.0
2879	4.0	1309772.0	4.0
2881	3.0	1309775.0	6.0
2882	1.0	1309776.0	8.0
2883	2.0	1309778.0	5.0
2884	3.0	1309781.0	5.0
2885	3.0	1309784.0	14.0
2886	3.0	1309787.0	6.0
2887	5.0	1309792.0	13.0
2888	5.0	1309797.0	5.0
2889	2.0	1309799.0	6.0
2890	6.0	1309805.0	6.0
2891	4.0	1309809.0	8.0
2892	2.0	1309811.0	10.0
2893	1.0	1309812.0	4.0
2894	5.0	1309817.0	3.0
2895	6.0	1309823.0	7.0
2896	2.0	1309825.0	9.0
2897	2.0	1309827.0	12.0
2898	4.0	1309831.0	14.0
2899	1.0	1309832.0	4.0
2900	7.0	1309839.0	4.0
2901	4.0	1309843.0	7.0
2902	2.0	1309845.0	7.0
2903	4.0	1309849.0	7.0
2904	2.0	1309851.0	11.0
2905	4.0	1309855.0	6.0
2906	2.0	1309857.0	11.0
2907	2.0	1309859.0	8.0
2908	5.0	1309864.0	9.0
2909	2.0	1309866.0	11.0
2910	1.0	1309867.0	6.0
2911	6.0	1309873.0	11.0
2912	4.0	1309877.0	6.0
2913	3.0	1309880.0	10.0
2914	2.0	1309882.0	6.0
2915	3.0	1309885.0	10.0
2916	4.0	1309889.0	2.0
2917	5.0	1309894.0	4.0
2918	6.0	1309900.0	5.0
2919	4.0	1309904.0	3.0
2920	4.0	1309908.0	7.0
2922	2.0	1309910.0	7.0
2923	4.0	1309914.0	5.0
2924	6.0	1309920.0	2.0
2925	1.0	1309921.0	4.0
2926	4.0	1309925.0	9.0
2927	7.0	1309932.0	2.0
2928	3.0	1309935.0	2.0
2929	2.0	1309937.0	6.0
2930	3.0	1309940.0	10.0
2931	5.0	1309945.0	10.0
2932	2.0	1309947.0	7.0
2933	3.0	1309950.0	4.0
2934	3.0	1309953.0	7.0
2935	1.0	1309954.0	5.0
2936	3.0	1309957.0	4.0
2937	5.0	1309962.0	4.0
2938	2.0	1309964.0	6.0
2939	6.0	1309970.0	10.0
2940	9.0	1309979.0	6.0
2941	1.0	1309980.0	6.0
2942	1.0	1309981.0	6.0
2943	3.0	1309984.0	10.0
2944	4.0	1309988.0	8.0
2945	5.0	1309993.0	10.0
2946	2.0	1309995.0	12.0
2947	1.0	1309996.0	6.0
2948	5.0	1310001.0	2.0
2949	4.0	1310005.0	7.0
2950	2.0	1310007.0	4.0
2951	1.0	1310008.0	8.0
2952	2.0	1310010.0	9.0
2953	3.0	1310013.0	2.0
2954	3.0	1310016.0	7.0
2955	6.0	1310022.0	4.0
2956	3.0	1310025.0	8.0
2957	2.0	1310027.0	3.0
2958	1.0	1310028.0	3.0
2959	2.0	1310030.0	10.0
2960	2.0	1310032.0	7.0
2961	3.0	1310035.0	5.0
2962	1.0	1310036.0	6.0
2963	6.0	1310042.0	3.0
2964	2.0	1310044.0	5.0
2965	7.0	1310051.0	5.0
2967	1.0	1310052.0	5.0
2968	5.0	1310057.0	10.0
2969	9.0	1310066.0	8.0
2970	2.0	1310068.0	8.0
2971	4.0	1310072.0	2.0
2972	3.0	1310075.0	4.0
2973	3.0	1310078.0	3.0
2974	4.0	1310082.0	8.0
2975	4.0	1310086.0	6.0
2976	3.0	1310089.0	10.0
2977	2.0	1310091.0	6.0
2978	4.0	1310095.0	3.0
2979	2.0	1310097.0	6.0
2980	4.0	1310101.0	8.0
2981	3.0	1310104.0	7.0
2982	1.0	1310105.0	10.0
2983	4.0	1310109.0	8.0
2984	4.0	1310113.0	5.0
2985	4.0	1310117.0	7.0
2986	2.0	1310119.0	11.0
2987	4.0	1310123.0	8.0
2988	3.0	1310126.0	6.0
2989	4.0	1310130.0	7.0
2990	4.0	1310134.0	3.0
2991	3.0	1310137.0	5.0
2992	7.0	1310144.0	9.0
2993	2.0	1310146.0	6.0
2994	3.0	1310149.0	7.0
2995	2.0	1310151.0	3.0
2996	2.0	1310153.0	4.0
2997	3.0	1310156.0	7.0
2998	6.0	1310162.0	11.0
2999	1.0	1310163.0	5.0
3000	4.0	1310167.0	7.0
3001	5.0	1310172.0	8.0
3002	6.0	1310178.0	7.0
3003	3.0	1310181.0	6.0
3005	4.0	1310185.0	4.0
3006	7.0	1310192.0	6.0
3007	5.0	1310197.0	7.0
3008	4.0	1310201.0	8.0
3009	2.0	1310203.0	9.0
3010	2.0	1310205.0	10.0
3011	6.0	1310211.0	9.0
3012	4.0	1310215.0	9.0
3013	4.0	1310219.0	7.0
3015	6.0	1310225.0	3.0
3016	1.0	1310226.0	3.0
3017	6.0	1310232.0	5.0
3018	2.0	1310234.0	10.0
3019	4.0	1310238.0	6.0
3020	1.0	1310239.0	9.0
3021	5.0	1310244.0	3.0
3022	1.0	1310245.0	1.0
3023	3.0	1310248.0	6.0
3024	2.0	1310250.0	7.0
3025	5.0	1310255.0	6.0
3026	2.0	1310257.0	6.0
3027	3.0	1310260.0	6.0
3028	3.0	1310263.0	6.0
3029	2.0	1310265.0	3.0
3030	3.0	1310268.0	7.0
3031	5.0	1310273.0	1.0
3032	3.0	1310276.0	5.0
3033	3.0	1310279.0	4.0
3034	2.0	1310281.0	4.0
3035	3.0	1310284.0	5.0
3036	7.0	1310291.0	4.0
3037	4.0	1310295.0	5.0
3038	4.0	1310299.0	7.0
3039	6.0	1310305.0	2.0
3040	3.0	1310308.0	6.0
3041	3.0	1310311.0	8.0
3042	2.0	1310313.0	7.0
3043	2.0	1310315.0	7.0
3044	1.0	1310316.0	4.0
3045	5.0	1310321.0	5.0
3046	1.0	1310322.0	6.0
3047	3.0	1310325.0	3.0
3048	2.0	1310327.0	3.0
3049	4.0	1310331.0	1.0
3050	1.0	1310332.0	9.0
3051	5.0	1310337.0	8.0
3052	5.0	1310342.0	8.0
3053	2.0	1310344.0	3.0
3054	7.0	1310351.0	4.0
3055	4.0	1310355.0	3.0
3056	4.0	1310359.0	6.0
3057	3.0	1310362.0	2.0
3058	1.0	1310363.0	6.0
3059	4.0	1310367.0	12.0
3060	3.0	1310370.0	8.0
3061	4.0	1310374.0	7.0
3062	1.0	1310375.0	11.0
3063	2.0	1310377.0	3.0
3065	1.0	1310378.0	9.0
3066	1.0	1310379.0	5.0
3068	2.0	1310381.0	8.0
3069	6.0	1310387.0	5.0
3070	3.0	1310390.0	7.0
3071	5.0	1310395.0	4.0
3072	6.0	1310401.0	7.0
3073	4.0	1310405.0	10.0
3074	3.0	1310408.0	4.0
3075	4.0	1310412.0	3.0
3076	3.0	1310415.0	6.0
3077	2.0	1310417.0	4.0
3078	5.0	1310422.0	3.0
3079	4.0	1310426.0	6.0
3080	5.0	1310431.0	4.0
3081	2.0	1310433.0	6.0
3082	3.0	1310436.0	4.0
3083	2.0	1310438.0	5.0
3084	2.0	1310440.0	4.0
3085	5.0	1310445.0	6.0
3086	3.0	1310448.0	10.0
3087	3.0	1310451.0	7.0
3088	5.0	1310456.0	7.0
3089	6.0	1310462.0	11.0
3090	3.0	1310465.0	5.0
3091	4.0	1310469.0	2.0
3093	2.0	1310471.0	6.0
3094	4.0	1310475.0	3.0
3095	3.0	1310478.0	4.0
3096	2.0	1310480.0	4.0
3097	5.0	1310485.0	7.0
3098	2.0	1310487.0	3.0
3099	4.0	1310491.0	2.0
3100	5.0	1310496.0	9.0
3101	3.0	1310499.0	6.0
3102	4.0	1310503.0	8.0
3103	3.0	1310506.0	7.0
3105	3.0	1310509.0	6.0
3106	2.0	1310511.0	7.0
3107	5.0	1310516.0	3.0
3108	2.0	1310518.0	3.0
3109	5.0	1310523.0	6.0
3110	2.0	1310525.0	4.0
3111	3.0	1310528.0	2.0
3112	2.0	1310530.0	3.0
3113	3.0	1310533.0	8.0
3114	4.0	1310537.0	5.0
3115	4.0	1310541.0	4.0
3116	5.0	1310546.0	8.0
3117	2.0	1310548.0	4.0
3118	2.0	1310550.0	6.0
3119	3.0	1310553.0	7.0
3120	2.0	1310555.0	4.0
3121	3.0	1310558.0	9.0
3122	4.0	1310562.0	6.0
3123	3.0	1310565.0	3.0
3124	7.0	1310572.0	6.0
3126	3.0	1310575.0	5.0
3128	1.0	1310576.0	8.0
3129	2.0	1310578.0	6.0
3130	4.0	1310582.0	3.0
3131	2.0	1310584.0	4.0
3132	2.0	1310586.0	6.0
3133	1.0	1310587.0	5.0
3134	1.0	1310588.0	7.0
3135	4.0	1310592.0	2.0
3136	1.0	1310593.0	5.0
3137	2.0	1310595.0	8.0
3138	2.0	1310597.0	7.0
3139	3.0	1310600.0	1.0
3140	6.0	1310606.0	5.0
3141	2.0	1310608.0	4.0
3142	2.0	1310610.0	5.0
3143	2.0	1310612.0	1.0
3144	1.0	1310613.0	8.0
3145	5.0	1310618.0	4.0
3146	2.0	1310620.0	4.0
3147	1.0	1310621.0	8.0
3148	4.0	1310625.0	8.0
3149	6.0	1310631.0	6.0
3150	2.0	1310633.0	6.0
3151	2.0	1310635.0	3.0
3152	2.0	1310637.0	7.0
3154	5.0	1310642.0	4.0
3155	4.0	1310646.0	6.0
3156	5.0	1310651.0	8.0
3157	2.0	1310653.0	8.0
3158	1.0	1310654.0	3.0
3159	2.0	1310656.0	4.0
3160	2.0	1310658.0	7.0
3161	3.0	1310661.0	6.0
3162	5.0	1310666.0	8.0
3163	2.0	1310668.0	9.0
3164	3.0	1310671.0	5.0
3166	8.0	1310679.0	7.0
3167	1.0	1310680.0	6.0
3168	4.0	1310684.0	5.0
3169	3.0	1310687.0	4.0
3170	3.0	1310690.0	4.0
3171	4.0	1310694.0	8.0
3172	4.0	1310698.0	5.0
3173	3.0	1310701.0	5.0
3174	5.0	1310706.0	6.0
3175	2.0	1310708.0	6.0
3176	2.0	1310710.0	6.0
3177	4.0	1310714.0	7.0
3178	1.0	1310715.0	6.0
3179	5.0	1310720.0	3.0
3180	7.0	1310727.0	7.0
3181	6.0	1310733.0	8.0
3182	3.0	1310736.0	3.0
3183	3.0	1310739.0	6.0
3184	2.0	1310741.0	4.0
3185	4.0	1310745.0	7.0
3186	5.0	1310750.0	2.0
3187	2.0	1310752.0	7.0
3188	4.0	1310756.0	6.0
3189	2.0	1310758.0	10.0
3190	1.0	1310759.0	3.0
3191	2.0	1310761.0	7.0
3192	2.0	1310763.0	4.0
3193	4.0	1310767.0	7.0
3194	5.0	1310772.0	5.0
3196	3.0	1310775.0	2.0
3197	2.0	1310777.0	4.0
3198	2.0	1310779.0	8.0
3199	2.0	1310781.0	4.0
3201	5.0	1310786.0	8.0
3202	2.0	1310788.0	2.0
3203	1.0	1310789.0	6.0
3204	7.0	1310796.0	3.0
3205	1.0	1310797.0	9.0
3206	2.0	1310799.0	5.0
3208	3.0	1310802.0	4.0
3209	1.0	1310803.0	5.0
3210	3.0	1310806.0	8.0
3211	3.0	1310809.0	3.0
3212	1.0	1310810.0	4.0
3213	2.0	1310812.0	6.0
3214	4.0	1310816.0	5.0
3215	2.0	1310818.0	8.0
3216	5.0	1310823.0	4.0
3217	2.0	1310825.0	5.0
3218	4.0	1310829.0	4.0
3219	7.0	1310836.0	4.0
3220	2.0	1310838.0	6.0
3221	4.0	1310842.0	3.0
3222	5.0	1310847.0	6.0
3223	2.0	1310849.0	1.0
3224	2.0	1310851.0	5.0
3225	2.0	1310853.0	4.0
3226	2.0	1310855.0	6.0
3227	4.0	1310859.0	8.0
3228	4.0	1310863.0	7.0
3229	2.0	1310865.0	6.0
3230	4.0	1310869.0	4.0
3231	9.0	1310878.0	6.0
3232	7.0	1310885.0	7.0
3233	1.0	1310886.0	4.0
3234	5.0	1310891.0	6.0
3235	2.0	1310893.0	2.0
3236	5.0	1310898.0	5.0
3237	4.0	1310902.0	7.0
3238	2.0	1310904.0	6.0
3239	1.0	1310905.0	7.0
3240	1.0	1310906.0	5.0
3241	4.0	1310910.0	7.0
3242	4.0	1310914.0	4.0
3243	6.0	1310920.0	5.0
3244	3.0	1310923.0	7.0
3245	2.0	1310925.0	6.0
3246	1.0	1310926.0	2.0
3247	3.0	1310929.0	3.0
3248	2.0	1310931.0	6.0
3249	3.0	1310934.0	2.0
3250	1.0	1310935.0	4.0
3251	2.0	1310937.0	5.0
3252	3.0	1310940.0	8.0
3253	2.0	1310942.0	4.0
3254	1.0	1310943.0	9.0
3255	3.0	1310946.0	5.0
3256	1.0	1310947.0	5.0
3257	4.0	1310951.0	4.0
3258	4.0	1310955.0	12.0
3259	2.0	1310957.0	2.0
3260	4.0	1310961.0	2.0
3261	1.0	1310962.0	4.0
3263	3.0	1310965.0	4.0
3264	3.0	1310968.0	3.0
3265	2.0	1310970.0	2.0
3266	2.0	1310972.0	9.0
3267	2.0	1310974.0	6.0
3268	3.0	1310977.0	5.0
3270	2.0	1310979.0	2.0
3271	3.0	1310982.0	6.0
3272	3.0	1310985.0	5.0
3273	1.0	1310986.0	2.0
3274	3.0	1310989.0	13.0
3275	2.0	1310991.0	2.0
3276	4.0	1310995.0	2.0
3277	1.0	1310996.0	2.0
3278	1.0	1310997.0	9.0
3279	1.0	1310998.0	11.0
3280	4.0	1311002.0	1.0
3281	4.0	1311006.0	2.0
3282	2.0	1311008.0	5.0
3283	5.0	1311013.0	5.0
3284	2.0	1311015.0	10.0
3285	2.0	1311017.0	7.0
3286	1.0	1311018.0	5.0
3287	5.0	1311023.0	5.0
3288	4.0	1311027.0	3.0
3290	2.0	1311029.0	2.0
3291	2.0	1311031.0	3.0
3292	1.0	1311032.0	6.0
3293	3.0	1311035.0	5.0
3294	1.0	1311036.0	4.0
3295	4.0	1311040.0	5.0
3296	1.0	1311041.0	5.0
3298	4.0	1311045.0	5.0
3299	1.0	1311046.0	2.0
3300	4.0	1311050.0	2.0
3301	2.0	1311052.0	6.0
3303	1.0	1311053.0	2.0
3304	1.0	1311054.0	3.0
3305	4.0	1311058.0	6.0
3306	5.0	1311063.0	6.0
3307	1.0	1311064.0	5.0
3308	3.0	1311067.0	7.0
3309	3.0	1311070.0	7.0
3310	5.0	1311075.0	3.0
3311	1.0	1311076.0	5.0
3312	4.0	1311080.0	7.0
3313	3.0	1311083.0	2.0
3314	4.0	1311087.0	4.0
3315	3.0	1311090.0	5.0
3316	2.0	1311092.0	2.0
3317	2.0	1311094.0	3.0
3318	2.0	1311096.0	6.0
3319	4.0	1311100.0	1.0
3320	5.0	1311105.0	4.0
3321	2.0	1311107.0	6.0
3322	2.0	1311109.0	5.0
3323	3.0	1311112.0	4.0
3324	1.0	1311113.0	4.0
3325	1.0	1311114.0	3.0
3327	1.0	1311115.0	2.0
3328	2.0	1311117.0	9.0
3329	1.0	1311118.0	2.0
3330	3.0	1311121.0	3.0
3331	2.0	1311123.0	4.0
3332	2.0	1311125.0	4.0
3333	5.0	1311130.0	3.0
3334	5.0	1311135.0	3.0
3335	3.0	1311138.0	2.0
3336	4.0	1311142.0	5.0
3337	1.0	1311143.0	4.0
3339	1.0	1311144.0	5.0
3340	1.0	1311145.0	3.0
3341	4.0	1311149.0	4.0
3342	5.0	1311154.0	7.0
3343	3.0	1311157.0	4.0
3344	3.0	1311160.0	3.0
3346	4.0	1311164.0	8.0
3347	3.0	1311167.0	2.0
3348	1.0	1311168.0	3.0
3349	4.0	1311172.0	3.0
3350	2.0	1311174.0	4.0
3353	1.0	1311175.0	4.0
3354	1.0	1311176.0	4.0
3355	1.0	1311177.0	3.0
3356	1.0	1311178.0	3.0
3357	1.0	1311179.0	4.0
3358	3.0	1311182.0	7.0
3359	2.0	1311184.0	6.0
3360	4.0	1311188.0	5.0
3361	6.0	1311194.0	4.0
3362	2.0	1311196.0	7.0
3363	2.0	1311198.0	4.0
3364	1.0	1311199.0	3.0
3365	4.0	1311203.0	3.0
3366	2.0	1311205.0	6.0
3367	3.0	1311208.0	4.0
3368	3.0	1311211.0	3.0
3369	1.0	1311212.0	6.0
3370	3.0	1311215.0	7.0
3371	4.0	1311219.0	
3372	3.0	1311222.0	4.0
3373	2.0	1311224.0	2.0
3374	1.0	1311225.0	4.0
3375	2.0	1311227.0	6.0
3376	4.0	1311231.0	4.0
3377	3.0	1311234.0	1.0
3378	4.0	1311238.0	2.0
3379	4.0	1311242.0	3.0
3380	4.0	1311246.0	3.0
3381	4.0	1311250.0	5.0
3382	2.0	1311252.0	5.0
3383	2.0	1311254.0	5.0
3384	5.0	1311259.0	4.0
3385	5.0	1311264.0	1.0
3386	4.0	1311268.0	1.0
3387	3.0	1311271.0	8.0
3388	2.0	1311273.0	3.0
3389	3.0	1311276.0	4.0
3391	3.0	1311279.0	4.0
3392	5.0	1311284.0	1.0
3393	1.0	1311285.0	2.0
3394	2.0	1311287.0	4.0
3395	1.0	1311288.0	3.0
3396	2.0	1311290.0	4.0
3398	5.0	1311295.0	1.0
3399	2.0	1311297.0	2.0
3400	2.0	1311299.0	4.0
3401	1.0	1311300.0	6.0
3402	1.0	1311301.0	5.0
3403	2.0	1311303.0	3.0
3404	3.0	1311306.0	3.0
3405	5.0	1311311.0	1.0
3406	4.0	1311315.0	6.0
3407	1.0	1311316.0	6.0
3408	1.0	1311317.0	3.0
3409	3.0	1311320.0	4.0
3411	1.0	1311321.0	2.0
3413	1.0	1311322.0	7.0
3414	2.0	1311324.0	6.0
3415	5.0	1311329.0	5.0
3416	3.0	1311332.0	6.0
3417	2.0	1311334.0	5.0
3418	1.0	1311335.0	3.0
3419	2.0	1311337.0	6.0
3420	5.0	1311342.0	2.0
3422	1.0	1311343.0	8.0
3423	3.0	1311346.0	3.0
3425	1.0	1311347.0	3.0
3426	1.0	1311348.0	7.0
3427	2.0	1311350.0	3.0
3428	1.0	1311351.0	2.0
3429	2.0	1311353.0	4.0
3430	1.0	1311354.0	5.0
3432	7.0	1311361.0	2.0
3433	3.0	1311364.0	6.0
3434	2.0	1311366.0	5.0
3436	3.0	1311369.0	6.0
3437	6.0	1311375.0	
3439	1.0	1311376.0	4.0
3440	2.0	1311378.0	5.0
3441	2.0	1311380.0	5.0
3442	4.0	1311384.0	2.0
3443	1.0	1311385.0	11.0
3444	4.0	1311389.0	2.0
3445	1.0	1311390.0	2.0
3446	3.0	1311393.0	
3447	4.0	1311397.0	6.0
3448	5.0	1311402.0	4.0
3449	2.0	1311404.0	3.0
3451	3.0	1311407.0	4.0
3453	2.0	1311409.0	3.0
3454	1.0	1311410.0	6.0
3455	1.0	1311411.0	8.0
